No.s    Time            T1      T2      T1-T2   Unit
4178	13:36:16	36.9	----	----	C	
4179	13:36:31	36.9	----	----	C	
4180	13:36:46	36.9	----	----	C	
4181	13:37:01	36.9	----	----	C	
4182	13:37:16	36.9	----	----	C	
4183	13:37:31	36.9	----	----	C	
4184	13:37:46	36.9	----	----	C	
4185	13:38:01	36.9	----	----	C	
4186	13:38:16	36.9	----	----	C	
4187	13:38:31	36.9	----	----	C	
4188	13:38:46	36.9	----	----	C	
4189	13:39:01	36.9	----	----	C	
4190	13:39:16	36.9	----	----	C	
4191	13:39:31	36.9	----	----	C	
4192	13:39:46	36.9	----	----	C	
4193	13:40:01	36.9	----	----	C	
4194	13:40:16	36.9	----	----	C	
4195	13:40:31	36.9	----	----	C	
4196	13:40:46	36.9	----	----	C	
4197	13:41:01	36.9	----	----	C	
4198	13:41:16	36.9	----	----	C	
4199	13:41:31	36.9	----	----	C	
4200	13:41:46	36.9	----	----	C	
4201	13:42:01	36.9	----	----	C	
4202	13:42:16	36.9	----	----	C	
4203	13:42:31	36.9	----	----	C	
4204	13:42:46	36.9	----	----	C	
4205	13:43:01	36.9	----	----	C	
4206	13:43:16	36.9	----	----	C	
4207	13:43:31	36.9	----	----	C	
4208	13:43:46	36.9	----	----	C	
4209	13:44:01	37.0	----	----	C	
4210	13:44:16	36.9	----	----	C	
4211	13:44:31	36.9	----	----	C	
4212	13:44:46	36.9	----	----	C	
4213	13:45:01	36.9	----	----	C	
4214	13:45:16	37.0	----	----	C	
4215	13:45:31	37.0	----	----	C	
4216	13:45:46	36.9	----	----	C	
4217	13:46:01	37.0	----	----	C	
4218	13:46:16	36.9	----	----	C	
4219	13:46:31	37.0	----	----	C	
4220	13:46:46	36.9	----	----	C	
4221	13:47:01	37.0	----	----	C	
4222	13:47:16	36.9	----	----	C	
4223	13:47:31	37.0	----	----	C	
4224	13:47:46	37.0	----	----	C	
4225	13:48:01	36.9	----	----	C	
4226	13:48:16	37.0	----	----	C	
4227	13:48:31	37.0	----	----	C	
4228	13:48:46	37.0	----	----	C	
4229	13:49:01	37.0	----	----	C	
4230	13:49:16	37.0	----	----	C	
4231	13:49:31	37.0	----	----	C	
4232	13:49:46	36.9	----	----	C	
4233	13:50:01	37.0	----	----	C	
4234	13:50:16	37.0	----	----	C	
4235	13:50:31	37.0	----	----	C	
4236	13:50:46	37.0	----	----	C	
4237	13:51:01	36.9	----	----	C	
4238	13:51:16	37.0	----	----	C	
4239	13:51:31	37.0	----	----	C	
4240	13:51:46	37.0	----	----	C	
4241	13:52:01	37.0	----	----	C	
4242	13:52:16	37.0	----	----	C	
4243	13:52:31	37.0	----	----	C	
4244	13:52:46	37.0	----	----	C	
4245	13:53:01	37.0	----	----	C	
4246	13:53:16	36.9	----	----	C	
4247	13:53:31	36.9	----	----	C	
4248	13:53:46	36.9	----	----	C	
4249	13:54:01	36.9	----	----	C	
4250	13:54:16	36.9	----	----	C	
4251	13:54:31	37.0	----	----	C	
4252	13:54:46	37.0	----	----	C	
4253	13:55:01	37.0	----	----	C	
4254	13:55:16	37.0	----	----	C	
4255	13:55:31	37.0	----	----	C	
4256	13:55:46	37.0	----	----	C	
4257	13:56:01	37.0	----	----	C	
4258	13:56:16	36.9	----	----	C	
4259	13:56:31	36.9	----	----	C	
4260	13:56:46	37.0	----	----	C	
4261	13:57:01	37.0	----	----	C	
4262	13:57:16	37.0	----	----	C	
4263	13:57:31	37.0	----	----	C	
4264	13:57:46	37.0	----	----	C	
4265	13:58:01	37.0	----	----	C	
4266	13:58:16	37.0	----	----	C	
4267	13:58:31	37.1	----	----	C	
4268	13:58:46	37.0	----	----	C	
4269	13:59:01	37.0	----	----	C	
4270	13:59:16	36.9	----	----	C	
4271	13:59:31	36.9	----	----	C	
4272	13:59:46	36.9	----	----	C	
4273	14:00:01	37.0	----	----	C	
4274	14:00:16	36.9	----	----	C	
4275	14:00:31	37.0	----	----	C	
4276	14:00:46	37.0	----	----	C	
4277	14:01:01	37.0	----	----	C	
4278	14:01:16	37.0	----	----	C	
4279	14:01:31	37.0	----	----	C	
4280	14:01:46	36.9	----	----	C	
4281	14:02:01	37.0	----	----	C	
4282	14:02:16	37.0	----	----	C	
4283	14:02:31	37.0	----	----	C	
4284	14:02:46	36.9	----	----	C	
4285	14:03:01	37.0	----	----	C	
4286	14:03:16	37.0	----	----	C	
4287	14:03:31	37.1	----	----	C	
4288	14:03:46	37.1	----	----	C	
4289	14:04:01	37.1	----	----	C	
4290	14:04:16	37.1	----	----	C	
4291	14:04:31	37.1	----	----	C	
4292	14:04:46	37.0	----	----	C	
4293	14:05:01	37.0	----	----	C	
4294	14:05:16	37.0	----	----	C	
4295	14:05:31	37.0	----	----	C	
4296	14:05:46	37.0	----	----	C	
4297	14:06:01	37.0	----	----	C	
4298	14:06:16	37.0	----	----	C	
4299	14:06:31	37.1	----	----	C	
4300	14:06:46	37.0	----	----	C	
4301	14:07:01	37.0	----	----	C	
4302	14:07:16	37.0	----	----	C	
4303	14:07:31	37.0	----	----	C	
4304	14:07:46	37.0	----	----	C	
4305	14:08:01	37.1	----	----	C	
4306	14:08:16	37.0	----	----	C	
4307	14:08:31	37.0	----	----	C	
4308	14:08:46	37.1	----	----	C	
4309	14:09:01	37.1	----	----	C	
4310	14:09:16	37.0	----	----	C	
4311	14:09:31	37.0	----	----	C	
4312	14:09:46	37.0	----	----	C	
4313	14:10:01	37.0	----	----	C	
4314	14:10:16	37.0	----	----	C	
4315	14:10:31	37.0	----	----	C	
4316	14:10:46	37.0	----	----	C	
4317	14:11:01	37.0	----	----	C	
4318	14:11:16	37.0	----	----	C	
4319	14:11:31	37.1	----	----	C	
4320	14:11:46	37.1	----	----	C	
4321	14:12:01	37.1	----	----	C	
4322	14:12:16	37.0	----	----	C	
4323	14:12:31	37.1	----	----	C	
4324	14:12:46	37.0	----	----	C	
4325	14:13:01	37.0	----	----	C	
4326	14:13:16	37.1	----	----	C	
4327	14:13:31	37.0	----	----	C	
4328	14:13:46	37.1	----	----	C	
4329	14:14:01	37.1	----	----	C	
4330	14:14:16	37.0	----	----	C	
4331	14:14:31	37.0	----	----	C	
4332	14:14:46	37.0	----	----	C	
4333	14:15:01	37.0	----	----	C	
4334	14:15:16	37.0	----	----	C	
4335	14:15:31	37.1	----	----	C	
4336	14:15:46	37.1	----	----	C	
4337	14:16:01	37.1	----	----	C	
4338	14:16:16	37.0	----	----	C	
4339	14:16:31	37.1	----	----	C	
4340	14:16:46	37.0	----	----	C	
4341	14:17:01	37.0	----	----	C	
4342	14:17:16	37.0	----	----	C	
4343	14:17:31	37.0	----	----	C	
4344	14:17:46	37.0	----	----	C	
4345	14:18:01	37.0	----	----	C	
4346	14:18:16	37.0	----	----	C	
4347	14:18:31	37.0	----	----	C	
4348	14:18:46	37.0	----	----	C	
4349	14:19:01	37.1	----	----	C	
4350	14:19:16	37.0	----	----	C	
4351	14:19:31	37.0	----	----	C	
4352	14:19:46	37.0	----	----	C	
4353	14:20:01	37.1	----	----	C	
4354	14:20:16	37.0	----	----	C	
4355	14:20:31	37.1	----	----	C	
4356	14:20:46	37.0	----	----	C	
4357	14:21:01	37.0	----	----	C	
4358	14:21:16	37.0	----	----	C	
4359	14:21:31	37.0	----	----	C	
4360	14:21:46	37.1	----	----	C	
4361	14:22:01	37.0	----	----	C	
4362	14:22:16	37.0	----	----	C	
4363	14:22:31	37.0	----	----	C	
4364	14:22:46	37.0	----	----	C	
4365	14:23:01	37.0	----	----	C	
4366	14:23:16	37.0	----	----	C	
4367	14:23:31	37.0	----	----	C	
4368	14:23:46	37.0	----	----	C	
4369	14:24:01	37.0	----	----	C	
4370	14:24:16	37.0	----	----	C	
4371	14:24:31	37.1	----	----	C	
4372	14:24:46	37.1	----	----	C	
4373	14:25:01	37.1	----	----	C	
4374	14:25:16	37.0	----	----	C	
4375	14:25:31	37.0	----	----	C	
4376	14:25:46	37.1	----	----	C	
4377	14:26:01	37.1	----	----	C	
4378	14:26:16	37.0	----	----	C	
4379	14:26:31	37.0	----	----	C	
4380	14:26:46	37.0	----	----	C	
4381	14:27:01	37.0	----	----	C	
4382	14:27:16	37.0	----	----	C	
4383	14:27:31	37.0	----	----	C	
4384	14:27:46	37.0	----	----	C	
4385	14:28:01	37.1	----	----	C	
4386	14:28:16	37.1	----	----	C	
4387	14:28:31	37.1	----	----	C	
4388	14:28:46	37.0	----	----	C	
4389	14:29:01	37.0	----	----	C	
4390	14:29:16	37.0	----	----	C	
4391	14:29:31	37.0	----	----	C	
4392	14:29:46	37.0	----	----	C	
4393	14:30:01	37.0	----	----	C	
4394	14:30:16	37.1	----	----	C	
4395	14:30:31	37.0	----	----	C	
4396	14:30:46	37.0	----	----	C	
4397	14:31:01	37.1	----	----	C	
4398	14:31:16	37.1	----	----	C	
4399	14:31:31	37.0	----	----	C	
4400	14:31:46	37.1	----	----	C	
4401	14:32:01	37.1	----	----	C	
4402	14:32:16	37.1	----	----	C	
4403	14:32:31	37.1	----	----	C	
4404	14:32:46	37.0	----	----	C	
4405	14:33:01	37.0	----	----	C	
4406	14:33:16	37.1	----	----	C	
4407	14:33:31	37.1	----	----	C	
4408	14:33:46	37.1	----	----	C	
4409	14:34:01	37.0	----	----	C	
4410	14:34:16	37.1	----	----	C	
4411	14:34:31	37.1	----	----	C	
4412	14:34:46	37.1	----	----	C	
4413	14:35:01	37.1	----	----	C	
4414	14:35:16	37.1	----	----	C	
4415	14:35:31	37.0	----	----	C	
4416	14:35:46	37.1	----	----	C	
4417	14:36:01	37.1	----	----	C	
4418	14:36:16	37.1	----	----	C	
4419	14:36:31	37.1	----	----	C	
4420	14:36:46	37.1	----	----	C	
4421	14:37:01	37.0	----	----	C	
4422	14:37:16	37.0	----	----	C	
4423	14:37:31	37.1	----	----	C	
4424	14:37:46	37.1	----	----	C	
4425	14:38:01	37.0	----	----	C	
4426	14:38:16	37.0	----	----	C	
4427	14:38:31	37.1	----	----	C	
4428	14:38:46	37.1	----	----	C	
4429	14:39:01	37.1	----	----	C	
4430	14:39:16	37.1	----	----	C	
4431	14:39:31	37.1	----	----	C	
4432	14:39:46	37.0	----	----	C	
4433	14:40:01	37.1	----	----	C	
4434	14:40:16	37.0	----	----	C	
4435	14:40:31	37.1	----	----	C	
4436	14:40:46	37.1	----	----	C	
4437	14:41:01	37.1	----	----	C	
4438	14:41:16	37.1	----	----	C	
4439	14:41:31	37.0	----	----	C	
4440	14:41:46	37.1	----	----	C	
4441	14:42:01	37.1	----	----	C	
4442	14:42:16	37.1	----	----	C	
4443	14:42:31	37.1	----	----	C	
4444	14:42:46	37.1	----	----	C	
4445	14:43:01	37.1	----	----	C	
4446	14:43:16	37.1	----	----	C	
4447	14:43:31	37.1	----	----	C	
4448	14:43:46	37.1	----	----	C	
4449	14:44:01	37.1	----	----	C	
4450	14:44:16	37.1	----	----	C	
4451	14:44:31	37.1	----	----	C	
4452	14:44:46	37.1	----	----	C	
4453	14:45:01	37.1	----	----	C	
4454	14:45:16	37.1	----	----	C	
4455	14:45:31	37.1	----	----	C	
4456	14:45:46	37.1	----	----	C	
4457	14:46:01	37.1	----	----	C	
4458	14:46:16	37.1	----	----	C	
4459	14:46:31	37.1	----	----	C	
4460	14:46:46	37.0	----	----	C	
4461	14:47:01	37.1	----	----	C	
4462	14:47:16	37.1	----	----	C	
4463	14:47:31	37.0	----	----	C	
4464	14:47:46	37.1	----	----	C	
4465	14:48:01	37.1	----	----	C	
4466	14:48:16	37.1	----	----	C	
4467	14:48:31	37.1	----	----	C	
4468	14:48:46	37.1	----	----	C	
4469	14:49:01	37.1	----	----	C	
4470	14:49:16	37.1	----	----	C	
4471	14:49:31	37.1	----	----	C	
4472	14:49:46	37.1	----	----	C	
4473	14:50:01	37.1	----	----	C	
4474	14:50:16	37.1	----	----	C	
4475	14:50:31	37.1	----	----	C	
4476	14:50:46	37.1	----	----	C	
4477	14:51:01	37.1	----	----	C	
4478	14:51:16	37.0	----	----	C	
4479	14:51:31	37.1	----	----	C	
4480	14:51:46	37.1	----	----	C	
4481	14:52:01	37.1	----	----	C	
4482	14:52:16	37.0	----	----	C	
4483	14:52:31	37.0	----	----	C	
4484	14:52:46	37.1	----	----	C	
4485	14:53:01	37.1	----	----	C	
4486	14:53:16	37.0	----	----	C	
4487	14:53:31	37.1	----	----	C	
4488	14:53:46	37.1	----	----	C	
4489	14:54:01	37.1	----	----	C	
4490	14:54:16	37.1	----	----	C	
4491	14:54:31	37.1	----	----	C	
4492	14:54:46	37.1	----	----	C	
4493	14:55:01	37.1	----	----	C	
4494	14:55:16	37.1	----	----	C	
4495	14:55:31	37.0	----	----	C	
4496	14:55:46	37.1	----	----	C	
4497	14:56:01	37.1	----	----	C	
4498	14:56:16	37.1	----	----	C	
4499	14:56:31	37.1	----	----	C	
4500	14:56:46	37.1	----	----	C	
4501	14:57:01	37.1	----	----	C	
4502	14:57:16	37.0	----	----	C	
4503	14:57:31	37.0	----	----	C	
4504	14:57:46	37.1	----	----	C	
4505	14:58:01	37.1	----	----	C	
4506	14:58:16	37.1	----	----	C	
4507	14:58:31	37.1	----	----	C	
4508	14:58:46	37.1	----	----	C	
4509	14:59:01	37.1	----	----	C	
4510	14:59:16	37.1	----	----	C	
4511	14:59:31	37.1	----	----	C	
4512	14:59:46	37.1	----	----	C	
4513	15:00:01	37.1	----	----	C	
4514	15:00:16	37.1	----	----	C	
4515	15:00:31	37.1	----	----	C	
4516	15:00:46	37.1	----	----	C	
4517	15:01:01	37.1	----	----	C	
4518	15:01:16	37.1	----	----	C	
4519	15:01:31	37.1	----	----	C	
4520	15:01:46	37.1	----	----	C	
4521	15:02:01	37.1	----	----	C	
4522	15:02:16	37.1	----	----	C	
4523	15:02:31	37.1	----	----	C	
4524	15:02:46	37.1	----	----	C	
4525	15:03:01	37.1	----	----	C	
4526	15:03:16	37.1	----	----	C	
4527	15:03:31	37.1	----	----	C	
4528	15:03:46	37.0	----	----	C	
4529	15:04:01	37.0	----	----	C	
4530	15:04:16	37.1	----	----	C	
4531	15:04:31	37.0	----	----	C	
4532	15:04:46	37.1	----	----	C	
4533	15:05:01	37.1	----	----	C	
4534	15:05:16	37.2	----	----	C	
4535	15:05:31	37.1	----	----	C	
4536	15:05:46	37.1	----	----	C	
4537	15:06:01	37.0	----	----	C	
4538	15:06:16	37.1	----	----	C	
4539	15:06:31	37.0	----	----	C	
4540	15:06:46	37.0	----	----	C	
4541	15:07:01	37.1	----	----	C	
4542	15:07:16	37.1	----	----	C	
4543	15:07:31	37.1	----	----	C	
4544	15:07:46	37.0	----	----	C	
4545	15:08:01	37.0	----	----	C	
4546	15:08:16	37.0	----	----	C	
4547	15:08:31	37.1	----	----	C	
4548	15:08:46	37.0	----	----	C	
4549	15:09:01	37.0	----	----	C	
4550	15:09:16	37.1	----	----	C	
4551	15:09:31	37.1	----	----	C	
4552	15:09:46	37.1	----	----	C	
4553	15:10:01	37.1	----	----	C	
4554	15:10:16	37.0	----	----	C	
4555	15:10:31	37.1	----	----	C	
4556	15:10:46	37.1	----	----	C	
4557	15:11:01	37.1	----	----	C	
4558	15:11:16	37.1	----	----	C	
4559	15:11:31	37.1	----	----	C	
4560	15:11:46	37.1	----	----	C	
4561	15:12:01	37.1	----	----	C	
4562	15:12:16	37.1	----	----	C	
4563	15:12:31	37.1	----	----	C	
4564	15:12:46	37.1	----	----	C	
4565	15:13:01	37.0	----	----	C	
4566	15:13:16	37.1	----	----	C	
4567	15:13:31	37.0	----	----	C	
4568	15:13:46	37.1	----	----	C	
4569	15:14:01	37.0	----	----	C	
4570	15:14:16	37.1	----	----	C	
4571	15:14:31	37.1	----	----	C	
4572	15:14:46	37.1	----	----	C	
4573	15:15:01	37.0	----	----	C	
4574	15:15:16	37.0	----	----	C	
4575	15:15:31	37.1	----	----	C	
4576	15:15:46	37.1	----	----	C	
4577	15:16:01	37.1	----	----	C	
4578	15:16:16	37.1	----	----	C	
4579	15:16:31	37.0	----	----	C	
4580	15:16:46	37.1	----	----	C	
4581	15:17:01	37.1	----	----	C	
4582	15:17:16	37.1	----	----	C	
4583	15:17:31	37.0	----	----	C	
4584	15:17:46	37.1	----	----	C	
4585	15:18:01	37.1	----	----	C	
4586	15:18:16	37.1	----	----	C	
4587	15:18:31	37.1	----	----	C	
4588	15:18:46	37.0	----	----	C	
4589	15:19:01	37.1	----	----	C	
4590	15:19:16	37.1	----	----	C	
4591	15:19:31	37.1	----	----	C	
4592	15:19:46	37.1	----	----	C	
4593	15:20:01	37.1	----	----	C	
4594	15:20:16	37.0	----	----	C	
4595	15:20:31	37.0	----	----	C	
4596	15:20:46	37.1	----	----	C	
4597	15:21:01	37.1	----	----	C	
4598	15:21:16	37.0	----	----	C	
4599	15:21:31	37.0	----	----	C	
4600	15:21:46	37.1	----	----	C	
4601	15:22:01	37.1	----	----	C	
4602	15:22:16	37.1	----	----	C	
4603	15:22:31	37.0	----	----	C	
4604	15:22:46	37.0	----	----	C	
4605	15:23:01	37.0	----	----	C	
4606	15:23:16	37.0	----	----	C	
4607	15:23:31	37.0	----	----	C	
4608	15:23:46	37.1	----	----	C	
4609	15:24:01	37.1	----	----	C	
4610	15:24:16	37.1	----	----	C	
4611	15:24:31	37.1	----	----	C	
4612	15:24:46	37.1	----	----	C	
4613	15:25:01	37.1	----	----	C	
4614	15:25:16	37.1	----	----	C	
4615	15:25:31	37.1	----	----	C	
4616	15:25:46	37.1	----	----	C	
4617	15:26:01	37.1	----	----	C	
4618	15:26:16	37.1	----	----	C	
4619	15:26:31	37.1	----	----	C	
4620	15:26:46	37.1	----	----	C	
4621	15:27:01	37.1	----	----	C	
4622	15:27:16	37.1	----	----	C	
4623	15:27:31	37.1	----	----	C	
4624	15:27:46	37.0	----	----	C	
4625	15:28:01	37.1	----	----	C	
4626	15:28:16	37.1	----	----	C	
4627	15:28:31	37.1	----	----	C	
4628	15:28:46	37.1	----	----	C	
4629	15:29:01	37.1	----	----	C	
4630	15:29:16	37.1	----	----	C	
4631	15:29:31	37.1	----	----	C	
4632	15:29:46	37.1	----	----	C	
4633	15:30:01	37.1	----	----	C	
4634	15:30:16	37.1	----	----	C	
4635	15:30:31	37.1	----	----	C	
4636	15:30:46	37.1	----	----	C	
4637	15:31:01	37.1	----	----	C	
4638	15:31:16	37.1	----	----	C	
4639	15:31:31	37.1	----	----	C	
4640	15:31:46	37.1	----	----	C	
4641	15:32:01	37.1	----	----	C	
4642	15:32:16	37.1	----	----	C	
4643	15:32:31	37.1	----	----	C	
4644	15:32:46	37.1	----	----	C	
4645	15:33:01	37.1	----	----	C	
4646	15:33:16	37.1	----	----	C	
4647	15:33:31	37.1	----	----	C	
4648	15:33:46	37.1	----	----	C	
4649	15:34:01	37.0	----	----	C	
4650	15:34:16	37.1	----	----	C	
4651	15:34:31	37.1	----	----	C	
4652	15:34:46	37.1	----	----	C	
4653	15:35:01	37.1	----	----	C	
4654	15:35:16	37.1	----	----	C	
4655	15:35:31	37.1	----	----	C	
4656	15:35:46	37.1	----	----	C	
4657	15:36:01	37.0	----	----	C	
4658	15:36:16	37.1	----	----	C	
4659	15:36:31	37.1	----	----	C	
4660	15:36:46	37.1	----	----	C	
4661	15:37:01	37.1	----	----	C	
4662	15:37:16	37.1	----	----	C	
4663	15:37:31	37.1	----	----	C	
4664	15:37:46	37.1	----	----	C	
4665	15:38:01	37.1	----	----	C	
4666	15:38:16	37.0	----	----	C	
4667	15:38:31	37.1	----	----	C	
4668	15:38:46	37.1	----	----	C	
4669	15:39:01	37.1	----	----	C	
4670	15:39:16	37.1	----	----	C	
4671	15:39:31	37.1	----	----	C	
4672	15:39:46	37.0	----	----	C	
4673	15:40:01	37.0	----	----	C	
4674	15:40:16	37.1	----	----	C	
4675	15:40:31	37.0	----	----	C	
4676	15:40:46	37.0	----	----	C	
4677	15:41:01	37.1	----	----	C	
4678	15:41:16	37.1	----	----	C	
4679	15:41:31	37.1	----	----	C	
4680	15:41:46	37.0	----	----	C	
4681	15:42:01	37.1	----	----	C	
4682	15:42:16	37.1	----	----	C	
4683	15:42:31	37.1	----	----	C	
4684	15:42:46	37.0	----	----	C	
4685	15:43:01	37.1	----	----	C	
4686	15:43:16	37.0	----	----	C	
4687	15:43:31	37.1	----	----	C	
4688	15:43:46	37.0	----	----	C	
4689	15:44:01	37.0	----	----	C	
4690	15:44:16	37.0	----	----	C	
4691	15:44:31	37.0	----	----	C	
4692	15:44:46	37.1	----	----	C	
4693	15:45:01	37.0	----	----	C	
4694	15:45:16	37.1	----	----	C	
4695	15:45:31	37.1	----	----	C	
4696	15:45:46	37.1	----	----	C	
4697	15:46:01	37.1	----	----	C	
4698	15:46:16	37.1	----	----	C	
4699	15:46:31	37.1	----	----	C	
4700	15:46:46	37.1	----	----	C	
4701	15:47:01	37.1	----	----	C	
4702	15:47:16	37.1	----	----	C	
4703	15:47:31	37.1	----	----	C	
4704	15:47:46	37.1	----	----	C	
4705	15:48:01	37.1	----	----	C	
4706	15:48:16	37.1	----	----	C	
4707	15:48:31	37.1	----	----	C	
4708	15:48:46	37.0	----	----	C	
4709	15:49:01	37.1	----	----	C	
4710	15:49:16	37.1	----	----	C	
4711	15:49:31	37.1	----	----	C	
4712	15:49:46	37.1	----	----	C	
4713	15:50:01	37.1	----	----	C	
4714	15:50:16	37.1	----	----	C	
4715	15:50:31	37.1	----	----	C	
4716	15:50:46	37.1	----	----	C	
4717	15:51:01	37.1	----	----	C	
4718	15:51:16	37.0	----	----	C	
4719	15:51:31	37.0	----	----	C	
4720	15:51:46	37.1	----	----	C	
4721	15:52:01	37.1	----	----	C	
4722	15:52:16	37.0	----	----	C	
4723	15:52:31	37.0	----	----	C	
4724	15:52:46	37.1	----	----	C	
4725	15:53:01	37.1	----	----	C	
4726	15:53:16	37.1	----	----	C	
4727	15:53:31	37.0	----	----	C	
4728	15:53:46	37.1	----	----	C	
4729	15:54:01	37.1	----	----	C	
4730	15:54:16	37.1	----	----	C	
4731	15:54:31	37.1	----	----	C	
4732	15:54:46	37.1	----	----	C	
4733	15:55:01	37.1	----	----	C	
4734	15:55:16	37.1	----	----	C	
4735	15:55:31	37.0	----	----	C	
4736	15:55:46	37.1	----	----	C	
4737	15:56:01	37.1	----	----	C	
4738	15:56:16	37.0	----	----	C	
4739	15:56:31	37.0	----	----	C	
4740	15:56:46	37.0	----	----	C	
4741	15:57:01	37.0	----	----	C	
4742	15:57:16	37.1	----	----	C	
4743	15:57:31	37.0	----	----	C	
4744	15:57:46	37.1	----	----	C	
4745	15:58:01	37.1	----	----	C	
4746	15:58:16	37.1	----	----	C	
4747	15:58:31	37.1	----	----	C	
4748	15:58:46	37.0	----	----	C	
4749	15:59:01	37.1	----	----	C	
4750	15:59:16	37.1	----	----	C	
4751	15:59:31	37.1	----	----	C	
4752	15:59:46	37.1	----	----	C	
4753	16:00:01	37.1	----	----	C	
4754	16:00:16	37.1	----	----	C	
4755	16:00:31	37.1	----	----	C	
4756	16:00:46	37.1	----	----	C	
4757	16:01:01	37.1	----	----	C	
4758	16:01:16	37.0	----	----	C	
4759	16:01:31	37.0	----	----	C	
4760	16:01:46	37.1	----	----	C	
4761	16:02:01	37.1	----	----	C	
4762	16:02:16	37.1	----	----	C	
4763	16:02:31	37.1	----	----	C	
4764	16:02:46	37.0	----	----	C	
4765	16:03:01	37.1	----	----	C	
4766	16:03:16	37.1	----	----	C	
4767	16:03:31	37.1	----	----	C	
4768	16:03:46	37.0	----	----	C	
4769	16:04:01	37.0	----	----	C	
4770	16:04:16	37.0	----	----	C	
4771	16:04:31	37.1	----	----	C	
4772	16:04:46	37.1	----	----	C	
4773	16:05:01	37.1	----	----	C	
4774	16:05:16	37.1	----	----	C	
4775	16:05:31	37.1	----	----	C	
4776	16:05:46	37.1	----	----	C	
4777	16:06:01	37.1	----	----	C	
4778	16:06:16	37.1	----	----	C	
4779	16:06:31	37.1	----	----	C	
4780	16:06:46	37.1	----	----	C	
4781	16:07:01	37.0	----	----	C	
4782	16:07:16	37.0	----	----	C	
4783	16:07:31	37.1	----	----	C	
4784	16:07:46	37.1	----	----	C	
4785	16:08:01	37.1	----	----	C	
4786	16:08:16	37.1	----	----	C	
4787	16:08:31	37.1	----	----	C	
4788	16:08:46	37.1	----	----	C	
4789	16:09:01	37.1	----	----	C	
4790	16:09:16	37.1	----	----	C	
4791	16:09:31	37.1	----	----	C	
4792	16:09:46	37.1	----	----	C	
4793	16:10:01	37.1	----	----	C	
4794	16:10:16	37.1	----	----	C	
4795	16:10:31	37.1	----	----	C	
4796	16:10:46	37.1	----	----	C	
4797	16:11:01	37.0	----	----	C	
4798	16:11:16	37.0	----	----	C	
4799	16:11:31	37.1	----	----	C	
4800	16:11:46	37.0	----	----	C	
4801	16:12:01	37.1	----	----	C	
4802	16:12:16	37.1	----	----	C	
4803	16:12:31	37.1	----	----	C	
4804	16:12:46	37.1	----	----	C	
4805	16:13:01	37.1	----	----	C	
4806	16:13:16	37.0	----	----	C	
4807	16:13:31	37.0	----	----	C	
4808	16:13:46	37.0	----	----	C	
4809	16:14:01	37.1	----	----	C	
4810	16:14:16	37.1	----	----	C	
4811	16:14:31	37.0	----	----	C	
4812	16:14:46	37.0	----	----	C	
4813	16:15:01	37.0	----	----	C	
4814	16:15:16	37.1	----	----	C	
4815	16:15:31	37.1	----	----	C	
4816	16:15:46	37.0	----	----	C	
4817	16:16:01	37.0	----	----	C	
4818	16:16:16	37.1	----	----	C	
4819	16:16:31	37.1	----	----	C	
4820	16:16:46	37.0	----	----	C	
4821	16:17:01	37.0	----	----	C	
4822	16:17:16	37.0	----	----	C	
4823	16:17:31	37.0	----	----	C	
4824	16:17:46	37.0	----	----	C	
4825	16:18:01	37.1	----	----	C	
4826	16:18:16	37.1	----	----	C	
4827	16:18:31	37.1	----	----	C	
4828	16:18:46	37.1	----	----	C	
4829	16:19:01	37.1	----	----	C	
4830	16:19:16	37.1	----	----	C	
4831	16:19:31	37.1	----	----	C	
4832	16:19:46	37.1	----	----	C	
4833	16:20:01	37.0	----	----	C	
4834	16:20:16	37.1	----	----	C	
4835	16:20:31	37.1	----	----	C	
4836	16:20:46	37.0	----	----	C	
4837	16:21:01	37.1	----	----	C	
4838	16:21:16	37.1	----	----	C	
4839	16:21:31	37.1	----	----	C	
4840	16:21:46	37.1	----	----	C	
4841	16:22:01	37.0	----	----	C	
4842	16:22:16	37.0	----	----	C	
4843	16:22:31	37.1	----	----	C	
4844	16:22:46	37.0	----	----	C	
4845	16:23:01	37.0	----	----	C	
4846	16:23:16	37.0	----	----	C	
4847	16:23:31	37.1	----	----	C	
4848	16:23:46	37.0	----	----	C	
4849	16:24:01	37.1	----	----	C	
4850	16:24:16	37.1	----	----	C	
4851	16:24:31	37.1	----	----	C	
4852	16:24:46	37.1	----	----	C	
4853	16:25:01	37.1	----	----	C	
4854	16:25:16	37.1	----	----	C	
4855	16:25:31	37.1	----	----	C	
4856	16:25:46	37.1	----	----	C	
4857	16:26:01	37.1	----	----	C	
4858	16:26:16	37.1	----	----	C	
4859	16:26:31	37.1	----	----	C	
4860	16:26:46	37.1	----	----	C	
4861	16:27:01	37.0	----	----	C	
4862	16:27:16	37.1	----	----	C	
4863	16:27:31	37.1	----	----	C	
4864	16:27:46	37.1	----	----	C	
4865	16:28:01	37.1	----	----	C	
4866	16:28:16	37.0	----	----	C	
4867	16:28:31	37.1	----	----	C	
4868	16:28:46	37.1	----	----	C	
4869	16:29:01	37.1	----	----	C	
4870	16:29:16	37.1	----	----	C	
4871	16:29:31	37.1	----	----	C	
4872	16:29:46	37.1	----	----	C	
4873	16:30:01	37.1	----	----	C	
4874	16:30:16	37.1	----	----	C	
4875	16:30:31	37.0	----	----	C	
