Bat_ID	DateTime	NumberDate	Temperature
APS36036	2025-09-03T15:10:01Z	1756912201	23.70905776829233
APS36036	2025-09-03T15:20:01Z	1756912801	25.209767254059354
APS36036	2025-09-03T15:30:01Z	1756913401	26.710476739826376
APS36036	2025-09-03T15:40:01Z	1756914001	25.209767254059354
APS36036	2025-09-03T15:50:01Z	1756914601	25.209767254059354
APS36036	2025-09-03T16:00:01Z	1756915201	27.710949730337727
APS36036	2025-09-03T16:10:01Z	1756915801	26.210240244570702
APS36036	2025-09-03T16:20:01Z	1756916401	25.710003749315028
APS36036	2025-09-03T16:30:01Z	1756917001	25.710003749315028
APS36036	2025-09-03T16:40:01Z	1756917601	26.210240244570702
APS36036	2025-09-03T16:50:01Z	1756918201	27.21071323508205
APS36036	2025-09-03T17:00:01Z	1756918801	28.711422720849075
APS36036	2025-09-03T17:10:01Z	1756919401	27.21071323508205
APS36036	2025-09-03T17:20:01Z	1756920001	28.211186225593398
APS36036	2025-09-03T17:30:01Z	1756920601	31.71284169238312
APS36036	2025-09-03T17:40:01Z	1756921201	31.71284169238312
APS36036	2025-09-03T17:50:01Z	1756921801	30.712368701871775
APS36036	2025-09-03T18:00:01Z	1756922401	29.711895711360423
APS36036	2025-09-03T18:10:01Z	1756923001	28.711422720849075
APS36036	2025-09-03T18:20:01Z	1756923601	28.211186225593398
APS36036	2025-09-03T18:30:01Z	1756924201	27.21071323508205
APS36036	2025-09-03T18:40:01Z	1756924801	26.710476739826376
APS36036	2025-09-03T18:50:01Z	1756925401	26.210240244570702
APS36036	2025-09-03T19:00:01Z	1756926001	25.710003749315028
APS36036	2025-09-03T19:10:01Z	1756926601	25.710003749315028
APS36036	2025-09-03T19:20:01Z	1756927201	26.210240244570702
APS36036	2025-09-03T19:30:01Z	1756927801	26.210240244570702
APS36036	2025-09-03T19:40:01Z	1756928401	26.710476739826376
APS36036	2025-09-03T19:50:01Z	1756929001	27.710949730337727
APS36036	2025-09-03T20:00:01Z	1756929601	27.21071323508205
APS36036	2025-09-03T20:10:01Z	1756930201	30.712368701871775
APS36036	2025-09-03T20:20:01Z	1756930801	30.212132206616097
APS36036	2025-09-03T20:30:01Z	1756931401	29.21165921610475
APS36036	2025-09-03T20:40:01Z	1756932001	27.21071323508205
APS36036	2025-09-03T20:50:01Z	1756932601	26.210240244570702
APS36036	2025-09-03T21:00:01Z	1756933201	25.710003749315028
APS36036	2025-09-03T21:10:01Z	1756933801	25.710003749315028
APS36036	2025-09-03T21:20:01Z	1756934401	25.710003749315028
APS36036	2025-09-03T21:30:01Z	1756935001	25.209767254059354
APS36036	2025-09-03T21:40:01Z	1756935601	25.209767254059354
APS36036	2025-09-03T21:50:01Z	1756936201	24.70953075880368
APS36036	2025-09-03T22:00:01Z	1756936801	24.209294263548006
APS36036	2025-09-03T22:10:01Z	1756937401	24.209294263548006
APS36036	2025-09-03T22:20:01Z	1756938001	28.211186225593398
APS36036	2025-09-03T22:30:01Z	1756938601	33.21355117815014
APS36036	2025-09-03T22:40:01Z	1756939201	33.71378767340582
APS36036	2025-09-03T22:50:01Z	1756939801	33.71378767340582
APS36036	2025-09-03T23:00:01Z	1756940401	33.71378767340582
APS36036	2025-09-03T23:10:01Z	1756941001	34.214024168661496
APS36036	2025-09-03T23:20:01Z	1756941601	34.214024168661496
APS36036	2025-09-03T23:30:01Z	1756942201	32.71331468289447
APS36036	2025-09-03T23:40:01Z	1756942801	31.71284169238312
APS36036	2025-09-03T23:50:01Z	1756943401	31.71284169238312
APS36036	2025-09-04T00:00:01Z	1756944001	32.21307818763879
APS36036	2025-09-04T00:10:01Z	1756944601	32.71331468289447
APS36036	2025-09-04T00:20:01Z	1756945201	31.21260519712745
APS36036	2025-09-04T00:30:01Z	1756945801	30.712368701871775
APS36036	2025-09-04T00:40:01Z	1756946401	31.21260519712745
APS36036	2025-09-04T00:50:01Z	1756947001	33.71378767340582
APS36036	2025-09-04T01:00:01Z	1756947601	34.214024168661496
APS36036	2025-09-04T01:10:01Z	1756948201	34.214024168661496
APS36036	2025-09-04T01:20:01Z	1756948801	33.71378767340582
APS36036	2025-09-04T01:30:01Z	1756949401	31.71284169238312
APS36036	2025-09-04T01:40:01Z	1756950001	31.21260519712745
APS36036	2025-09-04T01:50:01Z	1756950601	30.712368701871775
APS36036	2025-09-04T02:00:01Z	1756951201	30.712368701871775
APS36036	2025-09-04T02:10:01Z	1756951801	30.212132206616097
APS36036	2025-09-04T02:20:01Z	1756952401	30.212132206616097
APS36036	2025-09-04T02:30:01Z	1756953001	30.212132206616097
APS36036	2025-09-04T02:40:01Z	1756953601	32.21307818763879
APS36036	2025-09-04T02:50:01Z	1756954201	32.21307818763879
APS36036	2025-09-04T03:00:01Z	1756954801	31.21260519712745
APS36036	2025-09-04T03:10:01Z	1756955401	33.71378767340582
APS36036	2025-09-04T03:20:01Z	1756956001	34.214024168661496
APS36036	2025-09-04T03:30:01Z	1756956601	33.21355117815014
APS36036	2025-09-04T03:40:01Z	1756957201	32.71331468289447
APS36036	2025-09-04T03:50:01Z	1756957801	31.71284169238312
APS36036	2025-09-04T04:00:01Z	1756958401	29.21165921610475
APS36036	2025-09-04T04:10:01Z	1756959001	28.711422720849075
APS36036	2025-09-04T04:20:01Z	1756959601	28.211186225593398
APS36036	2025-09-04T04:30:01Z	1756960201	27.21071323508205
APS36036	2025-09-04T04:40:01Z	1756960801	26.710476739826376
APS36036	2025-09-04T04:50:01Z	1756961401	26.210240244570702
APS36036	2025-09-04T05:00:01Z	1756962001	25.710003749315028
APS36036	2025-09-04T05:10:01Z	1756962601	25.209767254059354
APS36036	2025-09-04T05:20:01Z	1756963201	24.70953075880368
APS36036	2025-09-04T05:30:01Z	1756963801	24.70953075880368
APS36036	2025-09-04T05:40:01Z	1756964401	24.209294263548006
APS36036	2025-09-04T05:50:01Z	1756965001	24.209294263548006
APS36036	2025-09-04T06:00:01Z	1756965601	24.209294263548006
APS36036	2025-09-04T06:10:01Z	1756966201	23.70905776829233
APS36036	2025-09-04T06:20:01Z	1756966801	23.70905776829233
APS36036	2025-09-04T06:30:01Z	1756967401	23.70905776829233
APS36036	2025-09-04T06:40:01Z	1756968001	23.70905776829233
APS36036	2025-09-04T06:50:01Z	1756968601	23.20882127303666
APS36036	2025-09-04T07:00:01Z	1756969201	23.20882127303666
APS36036	2025-09-04T07:10:01Z	1756969801	23.20882127303666
APS36036	2025-09-04T07:20:01Z	1756970401	23.20882127303666
APS36036	2025-09-04T07:30:01Z	1756971001	23.20882127303666
APS36036	2025-09-04T07:40:01Z	1756971601	23.20882127303666
APS36036	2025-09-04T07:50:01Z	1756972201	23.20882127303666
APS36036	2025-09-04T08:00:01Z	1756972801	23.20882127303666
APS36036	2025-09-04T08:10:01Z	1756973401	23.20882127303666
APS36036	2025-09-04T08:20:01Z	1756974001	23.20882127303666
APS36036	2025-09-04T08:30:01Z	1756974601	23.20882127303666
APS36036	2025-09-04T08:40:01Z	1756975201	22.70858477778098
APS36036	2025-09-04T08:50:01Z	1756975801	23.20882127303666
APS36036	2025-09-04T09:00:01Z	1756976401	23.20882127303666
APS36036	2025-09-04T09:10:01Z	1756977001	23.20882127303666
APS36036	2025-09-04T09:20:01Z	1756977601	23.20882127303666
APS36036	2025-09-04T09:30:01Z	1756978201	24.209294263548006
APS36036	2025-09-04T09:40:01Z	1756978801	24.70953075880368
APS36036	2025-09-04T09:50:01Z	1756979401	24.70953075880368
APS36036	2025-09-04T10:00:01Z	1756980001	25.209767254059354
APS36036	2025-09-04T10:10:01Z	1756980601	24.70953075880368
APS36036	2025-09-04T10:20:01Z	1756981201	24.70953075880368
APS36036	2025-09-04T10:30:01Z	1756981801	24.209294263548006
APS36036	2025-09-04T10:40:01Z	1756982401	24.209294263548006
APS36036	2025-09-04T10:50:01Z	1756983001	23.70905776829233
APS36036	2025-09-04T11:00:01Z	1756983601	23.70905776829233
APS36036	2025-09-04T11:10:01Z	1756984201	23.70905776829233
APS36036	2025-09-04T11:20:01Z	1756984801	23.70905776829233
APS36036	2025-09-04T11:30:01Z	1756985401	24.209294263548006
APS36036	2025-09-04T11:40:01Z	1756986001	26.710476739826376
