"","Bat_ID","DateTime","NumberDate","Temperature","ExperimentDay"
"24712","APS36103",2025-10-02 09:00:01,1759395601,23.2236317847917,"D23"
"24713","APS36103",2025-10-02 09:10:01,1759396201,23.2236317847917,"D23"
"24714","APS36103",2025-10-02 09:20:01,1759396801,23.2236317847917,"D23"
"24715","APS36103",2025-10-02 09:30:01,1759397401,23.2236317847917,"D23"
"24716","APS36103",2025-10-02 09:40:01,1759398001,23.2236317847917,"D23"
"24717","APS36103",2025-10-02 09:50:01,1759398601,23.2236317847917,"D23"
"24718","APS36103",2025-10-02 10:00:01,1759399201,23.2236317847917,"D23"
"24719","APS36103",2025-10-02 10:10:01,1759399801,23.2236317847917,"D23"
"24720","APS36103",2025-10-02 10:20:01,1759400401,25.7267995843616,"D23"
"24721","APS36103",2025-10-02 10:30:01,1759401001,31.2337687434155,"D23"
"24722","APS36103",2025-10-02 10:40:01,1759401601,34.2375701028994,"D23"
"24723","APS36103",2025-10-02 10:50:01,1759402201,34.2375701028994,"D23"
"24724","APS36103",2025-10-02 11:00:01,1759402801,33.7369365429854,"D23"
"24725","APS36103",2025-10-02 11:10:01,1759403401,33.7369365429854,"D23"
"24726","APS36103",2025-10-02 11:20:01,1759404001,33.2363029830714,"D23"
"24727","APS36103",2025-10-02 11:30:01,1759404601,34.2375701028994,"D23"
"24728","APS36103",2025-10-02 11:40:01,1759405201,33.7369365429854,"D23"
"24729","APS36103",2025-10-02 11:50:01,1759405801,34.2375701028994,"D23"
"24730","APS36103",2025-10-02 12:00:01,1759406401,33.7369365429854,"D23"
"24731","APS36103",2025-10-02 12:10:01,1759407001,33.7369365429854,"D23"
"24732","APS36103",2025-10-02 12:20:01,1759407601,33.7369365429854,"D23"
"24733","APS36103",2025-10-02 12:30:01,1759408201,36.2401043425553,"D23"
"24734","APS36103",2025-10-02 12:40:01,1759408801,34.7382036628133,"D23"
"24735","APS36103",2025-10-02 12:50:01,1759409401,33.7369365429854,"D23"
"24736","APS36103",2025-10-02 13:00:01,1759410001,33.2363029830714,"D23"
"24737","APS36103",2025-10-02 13:10:01,1759410601,33.2363029830714,"D23"
"24738","APS36103",2025-10-02 13:20:01,1759411201,33.2363029830714,"D23"
"24739","APS36103",2025-10-02 13:30:01,1759411801,32.2350358632434,"D23"
"24740","APS36103",2025-10-02 13:40:01,1759412401,33.2363029830714,"D23"
"24741","APS36103",2025-10-02 13:50:01,1759413001,32.2350358632434,"D23"
"24742","APS36103",2025-10-02 14:00:01,1759413601,33.2363029830714,"D24"
"24743","APS36103",2025-10-02 14:10:01,1759414201,33.7369365429854,"D24"
"24744","APS36103",2025-10-02 14:20:01,1759414801,32.7356694231574,"D24"
"24745","APS36103",2025-10-02 14:30:01,1759415401,31.2337687434155,"D24"
"24746","APS36103",2025-10-02 14:40:01,1759416001,29.7318680636735,"D24"
"24747","APS36103",2025-10-02 14:50:01,1759416601,29.7318680636735,"D24"
"24748","APS36103",2025-10-02 15:00:01,1759417201,28.2299673839315,"D24"
"24749","APS36103",2025-10-02 15:10:01,1759417801,27.7293338240176,"D24"
"24750","APS36103",2025-10-02 15:20:01,1759418401,30.7331351835015,"D24"
"24751","APS36103",2025-10-02 15:30:01,1759419001,30.7331351835015,"D24"
"24752","APS36103",2025-10-02 15:40:01,1759419601,29.7318680636735,"D24"
"24753","APS36103",2025-10-02 15:50:01,1759420201,29.2312345037595,"D24"
"24754","APS36103",2025-10-02 16:00:01,1759420801,30.2325016235875,"D24"
"24755","APS36103",2025-10-02 16:10:01,1759421401,33.7369365429854,"D24"
"24756","APS36103",2025-10-02 16:20:01,1759422001,34.7382036628133,"D24"
"24757","APS36103",2025-10-02 16:30:01,1759422601,34.2375701028994,"D24"
"24758","APS36103",2025-10-02 16:40:01,1759423201,35.2388372227273,"D24"
"24759","APS36103",2025-10-02 16:50:01,1759423801,34.7382036628133,"D24"
"24760","APS36103",2025-10-02 17:00:01,1759424401,36.7407379024693,"D24"
"24761","APS36103",2025-10-02 17:10:01,1759425001,34.7382036628133,"D24"
"24762","APS36103",2025-10-02 17:20:01,1759425601,33.2363029830714,"D24"
"24763","APS36103",2025-10-02 17:30:01,1759426201,33.2363029830714,"D24"
"24764","APS36103",2025-10-02 17:40:01,1759426801,34.2375701028994,"D24"
"24765","APS36103",2025-10-02 17:50:01,1759427401,33.7369365429854,"D24"
"24766","APS36103",2025-10-02 18:00:01,1759428001,34.2375701028994,"D24"
"24767","APS36103",2025-10-02 18:10:01,1759428601,33.7369365429854,"D24"
"24768","APS36103",2025-10-02 18:20:01,1759429201,33.7369365429854,"D24"
"24769","APS36103",2025-10-02 18:30:01,1759429801,34.2375701028994,"D24"
"24770","APS36103",2025-10-02 18:40:01,1759430401,34.2375701028994,"D24"
"24771","APS36103",2025-10-02 18:50:01,1759431001,35.2388372227273,"D24"
"24772","APS36103",2025-10-02 19:00:01,1759431601,35.2388372227273,"D24"
"24773","APS36103",2025-10-02 19:10:01,1759432201,34.2375701028994,"D24"
"24774","APS36103",2025-10-02 19:20:01,1759432801,34.2375701028994,"D24"
"24775","APS36103",2025-10-02 19:30:01,1759433401,33.7369365429854,"D24"
"24776","APS36103",2025-10-02 19:40:01,1759434001,34.2375701028994,"D24"
"24777","APS36103",2025-10-02 19:50:01,1759434601,33.7369365429854,"D24"
"24778","APS36103",2025-10-02 20:00:01,1759435201,32.7356694231574,"D24"
"24779","APS36103",2025-10-02 20:10:01,1759435801,33.2363029830714,"D24"
"24780","APS36103",2025-10-02 20:20:01,1759436401,33.2363029830714,"D24"
"24781","APS36103",2025-10-02 20:30:01,1759437001,33.2363029830714,"D24"
"24782","APS36103",2025-10-02 20:40:01,1759437601,34.7382036628133,"D24"
"24783","APS36103",2025-10-02 20:50:01,1759438201,34.7382036628133,"D24"
"24784","APS36103",2025-10-02 21:00:01,1759438801,34.2375701028994,"D24"
"24785","APS36103",2025-10-02 21:10:01,1759439401,33.2363029830714,"D24"
"24786","APS36103",2025-10-02 21:20:01,1759440001,33.2363029830714,"D24"
"24787","APS36103",2025-10-02 21:30:01,1759440601,34.2375701028994,"D24"
"24788","APS36103",2025-10-02 21:40:01,1759441201,34.2375701028994,"D24"
"24789","APS36103",2025-10-02 21:50:01,1759441801,32.7356694231574,"D24"
"24790","APS36103",2025-10-02 22:00:01,1759442401,32.2350358632434,"D24"
"24791","APS36103",2025-10-02 22:10:01,1759443001,32.7356694231574,"D24"
"24792","APS36103",2025-10-02 22:20:01,1759443601,32.2350358632434,"D24"
"24793","APS36103",2025-10-02 22:30:01,1759444201,32.7356694231574,"D24"
"24794","APS36103",2025-10-02 22:40:01,1759444801,32.7356694231574,"D24"
"24795","APS36103",2025-10-02 22:50:01,1759445401,32.7356694231574,"D24"
"24796","APS36103",2025-10-02 23:00:01,1759446001,32.2350358632434,"D24"
"24797","APS36103",2025-10-02 23:10:01,1759446601,32.2350358632434,"D24"
"24798","APS36103",2025-10-02 23:20:01,1759447201,31.7344023033294,"D24"
"24799","APS36103",2025-10-02 23:30:01,1759447801,31.2337687434155,"D24"
"24800","APS36103",2025-10-02 23:40:01,1759448401,31.2337687434155,"D24"
"24801","APS36103",2025-10-02 23:50:01,1759449001,30.7331351835015,"D24"
"24802","APS36103",2025-10-03 00:00:01,1759449601,30.7331351835015,"D24"
"24803","APS36103",2025-10-03 00:10:01,1759450201,30.2325016235875,"D24"
"24804","APS36103",2025-10-03 00:20:01,1759450801,30.2325016235875,"D24"
"24805","APS36103",2025-10-03 00:30:01,1759451401,29.7318680636735,"D24"
"24806","APS36103",2025-10-03 00:40:01,1759452001,29.7318680636735,"D24"
"24807","APS36103",2025-10-03 00:50:01,1759452601,29.2312345037595,"D24"
"24808","APS36103",2025-10-03 01:00:01,1759453201,28.7306009438455,"D24"
"24809","APS36103",2025-10-03 01:10:01,1759453801,28.7306009438455,"D24"
"24810","APS36103",2025-10-03 01:20:01,1759454401,28.2299673839315,"D24"
"24811","APS36103",2025-10-03 01:30:01,1759455001,27.7293338240176,"D24"
"24812","APS36103",2025-10-03 01:40:01,1759455601,27.7293338240176,"D24"
"24813","APS36103",2025-10-03 01:50:01,1759456201,27.2287002641036,"D24"
"24814","APS36103",2025-10-03 02:00:01,1759456801,27.2287002641036,"D24"
"24815","APS36103",2025-10-03 02:10:01,1759457401,26.7280667041896,"D24"
"24816","APS36103",2025-10-03 02:20:01,1759458001,26.7280667041896,"D24"
"24817","APS36103",2025-10-03 02:30:01,1759458601,26.7280667041896,"D24"
"24818","APS36103",2025-10-03 02:40:01,1759459201,26.2274331442756,"D24"
"24819","APS36103",2025-10-03 02:50:01,1759459801,25.7267995843616,"D24"
"24820","APS36103",2025-10-03 03:00:01,1759460401,25.7267995843616,"D24"
"24821","APS36103",2025-10-03 03:10:01,1759461001,25.7267995843616,"D24"
"24822","APS36103",2025-10-03 03:20:01,1759461601,25.7267995843616,"D24"
"24823","APS36103",2025-10-03 03:30:01,1759462201,25.7267995843616,"D24"
"24824","APS36103",2025-10-03 03:40:01,1759462801,25.2261660244476,"D24"
"24825","APS36103",2025-10-03 03:50:01,1759463401,25.2261660244476,"D24"
"24826","APS36103",2025-10-03 04:00:01,1759464001,25.2261660244476,"D24"
"24827","APS36103",2025-10-03 04:10:01,1759464601,24.7255324645336,"D24"
"24828","APS36103",2025-10-03 04:20:01,1759465201,24.7255324645336,"D24"
"24829","APS36103",2025-10-03 04:30:01,1759465801,24.7255324645336,"D24"
"24830","APS36103",2025-10-03 04:40:01,1759466401,24.7255324645336,"D24"
"24831","APS36103",2025-10-03 04:50:01,1759467001,24.7255324645336,"D24"
"24832","APS36103",2025-10-03 05:00:01,1759467601,24.7255324645336,"D24"
"24833","APS36103",2025-10-03 05:10:01,1759468201,24.2248989046196,"D24"
"24834","APS36103",2025-10-03 05:20:01,1759468801,24.2248989046196,"D24"
"24835","APS36103",2025-10-03 05:30:01,1759469401,24.2248989046196,"D24"
"24836","APS36103",2025-10-03 05:40:01,1759470001,24.2248989046196,"D24"
"24837","APS36103",2025-10-03 05:50:01,1759470601,24.2248989046196,"D24"
"24838","APS36103",2025-10-03 06:00:01,1759471201,24.2248989046196,"D24"
"24839","APS36103",2025-10-03 06:10:01,1759471801,24.2248989046196,"D24"
"24840","APS36103",2025-10-03 06:20:01,1759472401,24.2248989046196,"D24"
"24841","APS36103",2025-10-03 06:30:01,1759473001,24.2248989046196,"D24"
"24842","APS36103",2025-10-03 06:40:01,1759473601,24.7255324645336,"D24"
"24843","APS36103",2025-10-03 06:50:01,1759474201,24.2248989046196,"D24"
"24844","APS36103",2025-10-03 07:00:01,1759474801,24.7255324645336,"D24"
"24845","APS36103",2025-10-03 07:10:01,1759475401,24.7255324645336,"D24"
"24846","APS36103",2025-10-03 07:20:01,1759476001,24.7255324645336,"D24"
"24847","APS36103",2025-10-03 07:30:01,1759476601,24.7255324645336,"D24"
"24848","APS36103",2025-10-03 07:40:01,1759477201,24.7255324645336,"D24"
"24849","APS36103",2025-10-03 07:50:01,1759477801,24.7255324645336,"D24"
"24850","APS36103",2025-10-03 08:00:01,1759478401,24.7255324645336,"D24"
"24851","APS36103",2025-10-03 08:10:01,1759479001,24.7255324645336,"D24"
"24852","APS36103",2025-10-03 08:20:01,1759479601,25.2261660244476,"D24"
"24853","APS36103",2025-10-03 08:30:01,1759480201,25.2261660244476,"D24"
"24854","APS36103",2025-10-03 08:40:01,1759480801,25.2261660244476,"D24"
"24855","APS36103",2025-10-03 08:50:01,1759481401,25.2261660244476,"D24"
"24856","APS36103",2025-10-03 09:00:01,1759482001,25.2261660244476,"D24"
"24857","APS36103",2025-10-03 09:10:01,1759482601,25.2261660244476,"D24"
"24858","APS36103",2025-10-03 09:20:01,1759483201,26.2274331442756,"D24"
"24859","APS36103",2025-10-03 09:30:01,1759483801,27.2287002641036,"D24"
"24860","APS36103",2025-10-03 09:40:01,1759484401,28.2299673839315,"D24"
"24861","APS36103",2025-10-03 09:50:01,1759485001,28.7306009438455,"D24"
"24862","APS36103",2025-10-03 10:00:01,1759485601,29.2312345037595,"D24"
"24863","APS36103",2025-10-03 10:10:01,1759486201,29.2312345037595,"D24"
"24864","APS36103",2025-10-03 10:20:01,1759486801,29.7318680636735,"D24"
"24865","APS36103",2025-10-03 10:30:01,1759487401,30.7331351835015,"D24"
"24866","APS36103",2025-10-03 10:40:01,1759488001,30.7331351835015,"D24"
"24867","APS36103",2025-10-03 10:50:01,1759488601,31.2337687434155,"D24"
"24868","APS36103",2025-10-03 11:00:01,1759489201,31.2337687434155,"D24"
"24869","APS36103",2025-10-03 11:10:01,1759489801,31.2337687434155,"D24"
"24870","APS36103",2025-10-03 11:20:01,1759490401,31.2337687434155,"D24"
"24871","APS36103",2025-10-03 11:30:01,1759491001,31.2337687434155,"D24"
"24872","APS36103",2025-10-03 11:40:01,1759491601,31.7344023033294,"D24"
"24873","APS36103",2025-10-03 11:50:01,1759492201,31.2337687434155,"D24"
"24874","APS36103",2025-10-03 12:00:01,1759492801,31.2337687434155,"D24"
"24875","APS36103",2025-10-03 12:10:01,1759493401,30.7331351835015,"D24"
"24876","APS36103",2025-10-03 12:20:01,1759494001,30.7331351835015,"D24"
"24877","APS36103",2025-10-03 12:30:01,1759494601,30.7331351835015,"D24"
"24878","APS36103",2025-10-03 12:40:01,1759495201,30.7331351835015,"D24"
"24879","APS36103",2025-10-03 12:50:01,1759495801,30.2325016235875,"D24"
"24880","APS36103",2025-10-03 13:00:01,1759496401,29.7318680636735,"D24"
"24881","APS36103",2025-10-03 13:10:01,1759497001,29.2312345037595,"D24"
"24882","APS36103",2025-10-03 13:20:01,1759497601,29.7318680636735,"D24"
"24883","APS36103",2025-10-03 13:30:01,1759498201,35.2388372227273,"D24"
"24884","APS36103",2025-10-03 13:40:01,1759498801,34.2375701028994,"D24"
"24885","APS36103",2025-10-03 13:50:01,1759499401,33.7369365429854,"D24"
"24886","APS36103",2025-10-03 14:00:01,1759500001,34.2375701028994,"D25"
"24887","APS36103",2025-10-03 14:10:01,1759500601,33.2363029830714,"D25"
"24888","APS36103",2025-10-03 14:20:01,1759501201,32.2350358632434,"D25"
"24889","APS36103",2025-10-03 14:30:01,1759501801,31.2337687434155,"D25"
"24890","APS36103",2025-10-03 14:40:01,1759502401,30.7331351835015,"D25"
"24891","APS36103",2025-10-03 14:50:01,1759503001,29.7318680636735,"D25"
"24892","APS36103",2025-10-03 15:00:01,1759503601,29.2312345037595,"D25"
"24893","APS36103",2025-10-03 15:10:01,1759504201,29.2312345037595,"D25"
"24894","APS36103",2025-10-03 15:20:01,1759504801,29.2312345037595,"D25"
"24895","APS36103",2025-10-03 15:30:01,1759505401,29.7318680636735,"D25"
"24896","APS36103",2025-10-03 15:40:01,1759506001,29.7318680636735,"D25"
"24897","APS36103",2025-10-03 15:50:01,1759506601,29.7318680636735,"D25"
"24898","APS36103",2025-10-03 16:00:01,1759507201,29.7318680636735,"D25"
"24899","APS36103",2025-10-03 16:10:01,1759507801,29.7318680636735,"D25"
"24900","APS36103",2025-10-03 16:20:01,1759508401,29.7318680636735,"D25"
"24901","APS36103",2025-10-03 16:30:01,1759509001,28.7306009438455,"D25"
"24902","APS36103",2025-10-03 16:40:01,1759509601,29.2312345037595,"D25"
"24903","APS36103",2025-10-03 16:50:01,1759510201,31.2337687434155,"D25"
"24904","APS36103",2025-10-03 17:00:01,1759510801,30.2325016235875,"D25"
"24905","APS36103",2025-10-03 17:10:01,1759511401,29.7318680636735,"D25"
"24906","APS36103",2025-10-03 17:20:01,1759512001,28.7306009438455,"D25"
"24907","APS36103",2025-10-03 17:30:01,1759512601,28.2299673839315,"D25"
"24908","APS36103",2025-10-03 17:40:01,1759513201,27.7293338240176,"D25"
"24909","APS36103",2025-10-03 17:50:01,1759513801,27.2287002641036,"D25"
"24910","APS36103",2025-10-03 18:00:01,1759514401,27.2287002641036,"D25"
"24911","APS36103",2025-10-03 18:10:01,1759515001,27.7293338240176,"D25"
"24912","APS36103",2025-10-03 18:20:01,1759515601,27.7293338240176,"D25"
"24913","APS36103",2025-10-03 18:30:01,1759516201,27.2287002641036,"D25"
"24914","APS36103",2025-10-03 18:40:01,1759516801,27.2287002641036,"D25"
"24915","APS36103",2025-10-03 18:50:01,1759517401,27.2287002641036,"D25"
"24916","APS36103",2025-10-03 19:00:01,1759518001,26.7280667041896,"D25"
"24917","APS36103",2025-10-03 19:10:01,1759518601,26.7280667041896,"D25"
"24918","APS36103",2025-10-03 19:20:01,1759519201,26.7280667041896,"D25"
"24919","APS36103",2025-10-03 19:30:01,1759519801,28.2299673839315,"D25"
"24920","APS36103",2025-10-03 19:40:01,1759520401,28.7306009438455,"D25"
"24921","APS36103",2025-10-03 19:50:01,1759521001,28.2299673839315,"D25"
"24922","APS36103",2025-10-03 20:00:01,1759521601,28.2299673839315,"D25"
"24923","APS36103",2025-10-03 20:10:01,1759522201,27.7293338240176,"D25"
"24924","APS36103",2025-10-03 20:20:01,1759522801,27.7293338240176,"D25"
"24925","APS36103",2025-10-03 20:30:01,1759523401,27.7293338240176,"D25"
"24926","APS36103",2025-10-03 20:40:01,1759524001,27.7293338240176,"D25"
"24927","APS36103",2025-10-03 20:50:01,1759524601,27.7293338240176,"D25"
"24928","APS36103",2025-10-03 21:00:01,1759525201,27.2287002641036,"D25"
"24929","APS36103",2025-10-03 21:10:01,1759525801,27.7293338240176,"D25"
"24930","APS36103",2025-10-03 21:20:01,1759526401,28.7306009438455,"D25"
"24931","APS36103",2025-10-03 21:30:01,1759527001,34.7382036628133,"D25"
"24932","APS36103",2025-10-03 21:40:01,1759527601,34.2375701028994,"D25"
"24933","APS36103",2025-10-03 21:50:01,1759528201,34.2375701028994,"D25"
"24934","APS36103",2025-10-03 22:00:01,1759528801,33.7369365429854,"D25"
"24935","APS36103",2025-10-03 22:10:01,1759529401,33.7369365429854,"D25"
"24936","APS36103",2025-10-03 22:20:01,1759530001,33.2363029830714,"D25"
"24937","APS36103",2025-10-03 22:30:01,1759530601,33.2363029830714,"D25"
"24938","APS36103",2025-10-03 22:40:01,1759531201,33.2363029830714,"D25"
"24939","APS36103",2025-10-03 22:50:01,1759531801,33.2363029830714,"D25"
"24940","APS36103",2025-10-03 23:00:01,1759532401,34.2375701028994,"D25"
"24941","APS36103",2025-10-03 23:10:01,1759533001,34.7382036628133,"D25"
"24942","APS36103",2025-10-03 23:20:01,1759533601,33.7369365429854,"D25"
"24943","APS36103",2025-10-03 23:30:01,1759534201,32.7356694231574,"D25"
"24944","APS36103",2025-10-03 23:40:01,1759534801,33.2363029830714,"D25"
"24945","APS36103",2025-10-03 23:50:01,1759535401,33.7369365429854,"D25"
"24946","APS36103",2025-10-04 00:00:01,1759536001,33.2363029830714,"D25"
"24947","APS36103",2025-10-04 00:10:01,1759536601,32.7356694231574,"D25"
"24948","APS36103",2025-10-04 00:20:01,1759537201,33.7369365429854,"D25"
"24949","APS36103",2025-10-04 00:30:01,1759537801,33.2363029830714,"D25"
"24950","APS36103",2025-10-04 00:40:01,1759538401,32.7356694231574,"D25"
"24951","APS36103",2025-10-04 00:50:01,1759539001,31.2337687434155,"D25"
"24952","APS36103",2025-10-04 01:00:01,1759539601,29.7318680636735,"D25"
"24953","APS36103",2025-10-04 01:10:01,1759540201,30.2325016235875,"D25"
"24954","APS36103",2025-10-04 01:20:01,1759540801,28.7306009438455,"D25"
"24955","APS36103",2025-10-04 01:30:01,1759541401,27.7293338240176,"D25"
"24956","APS36103",2025-10-04 01:40:01,1759542001,33.2363029830714,"D25"
"24957","APS36103",2025-10-04 01:50:01,1759542601,31.7344023033294,"D25"
"24958","APS36103",2025-10-04 02:00:01,1759543201,31.2337687434155,"D25"
"24959","APS36103",2025-10-04 02:10:01,1759543801,30.2325016235875,"D25"
"24960","APS36103",2025-10-04 02:20:01,1759544401,28.7306009438455,"D25"
"24961","APS36103",2025-10-04 02:30:01,1759545001,27.7293338240176,"D25"
"24962","APS36103",2025-10-04 02:40:01,1759545601,26.7280667041896,"D25"
"24963","APS36103",2025-10-04 02:50:01,1759546201,25.7267995843616,"D25"
"24964","APS36103",2025-10-04 03:00:01,1759546801,25.2261660244476,"D25"
"24965","APS36103",2025-10-04 03:10:01,1759547401,24.7255324645336,"D25"
"24966","APS36103",2025-10-04 03:20:01,1759548001,24.7255324645336,"D25"
"24967","APS36103",2025-10-04 03:30:01,1759548601,24.2248989046196,"D25"
"24968","APS36103",2025-10-04 03:40:01,1759549201,23.7242653447057,"D25"
"24969","APS36103",2025-10-04 03:50:01,1759549801,23.7242653447057,"D25"
"24970","APS36103",2025-10-04 04:00:01,1759550401,23.2236317847917,"D25"
"24971","APS36103",2025-10-04 04:10:01,1759551001,23.2236317847917,"D25"
"24972","APS36103",2025-10-04 04:20:01,1759551601,23.2236317847917,"D25"
"24973","APS36103",2025-10-04 04:30:01,1759552201,22.7229982248777,"D25"
"24974","APS36103",2025-10-04 04:40:01,1759552801,22.7229982248777,"D25"
"24975","APS36103",2025-10-04 04:50:01,1759553401,22.7229982248777,"D25"
"24976","APS36103",2025-10-04 05:00:01,1759554001,22.7229982248777,"D25"
"24977","APS36103",2025-10-04 05:10:01,1759554601,22.7229982248777,"D25"
"24978","APS36103",2025-10-04 05:20:01,1759555201,22.7229982248777,"D25"
"24979","APS36103",2025-10-04 05:30:01,1759555801,22.7229982248777,"D25"
"24980","APS36103",2025-10-04 05:40:01,1759556401,22.2223646649637,"D25"
"24981","APS36103",2025-10-04 05:50:01,1759557001,22.2223646649637,"D25"
"24982","APS36103",2025-10-04 06:00:01,1759557601,22.2223646649637,"D25"
"24983","APS36103",2025-10-04 06:10:01,1759558201,22.2223646649637,"D25"
"24984","APS36103",2025-10-04 06:20:01,1759558801,22.2223646649637,"D25"
"24985","APS36103",2025-10-04 06:30:01,1759559401,22.2223646649637,"D25"
"24986","APS36103",2025-10-04 06:40:01,1759560001,22.2223646649637,"D25"
"24987","APS36103",2025-10-04 06:50:01,1759560601,22.2223646649637,"D25"
"24988","APS36103",2025-10-04 07:00:01,1759561201,24.7255324645336,"D25"
"24989","APS36103",2025-10-04 07:10:01,1759561801,26.7280667041896,"D25"
"24990","APS36103",2025-10-04 07:20:01,1759562401,25.2261660244476,"D25"
"24991","APS36103",2025-10-04 07:30:01,1759563001,24.2248989046196,"D25"
"24992","APS36103",2025-10-04 07:40:01,1759563601,24.2248989046196,"D25"
"24993","APS36103",2025-10-04 07:50:01,1759564201,23.7242653447057,"D25"
"24994","APS36103",2025-10-04 08:00:01,1759564801,23.2236317847917,"D25"
"24995","APS36103",2025-10-04 08:10:01,1759565401,23.2236317847917,"D25"
"24996","APS36103",2025-10-04 08:20:01,1759566001,23.2236317847917,"D25"
"24997","APS36103",2025-10-04 08:30:01,1759566601,22.7229982248777,"D25"
"24998","APS36103",2025-10-04 08:40:01,1759567201,22.7229982248777,"D25"
"24999","APS36103",2025-10-04 08:50:01,1759567801,22.7229982248777,"D25"
"25000","APS36103",2025-10-04 09:00:01,1759568401,23.2236317847917,"D25"
"25001","APS36103",2025-10-04 09:10:01,1759569001,23.2236317847917,"D25"
"25002","APS36103",2025-10-04 09:20:01,1759569601,22.7229982248777,"D25"
"25003","APS36103",2025-10-04 09:30:01,1759570201,22.7229982248777,"D25"
"25004","APS36103",2025-10-04 09:40:01,1759570801,22.7229982248777,"D25"
"25005","APS36103",2025-10-04 09:50:01,1759571401,22.7229982248777,"D25"
"25006","APS36103",2025-10-04 10:00:01,1759572001,22.7229982248777,"D25"
"25007","APS36103",2025-10-04 10:10:01,1759572601,22.2223646649637,"D25"
"25008","APS36103",2025-10-04 10:20:01,1759573201,22.2223646649637,"D25"
"25009","APS36103",2025-10-04 10:30:01,1759573801,22.2223646649637,"D25"
"25010","APS36103",2025-10-04 10:40:01,1759574401,22.2223646649637,"D25"
"25011","APS36103",2025-10-04 10:50:01,1759575001,22.2223646649637,"D25"
"25012","APS36103",2025-10-04 11:00:01,1759575601,22.2223646649637,"D25"
"25013","APS36103",2025-10-04 11:10:01,1759576201,30.7331351835015,"D25"
"25014","APS36103",2025-10-04 11:20:01,1759576801,33.7369365429854,"D25"
"25015","APS36103",2025-10-04 11:30:01,1759577401,34.7382036628133,"D25"
"25016","APS36103",2025-10-04 11:40:01,1759578001,35.2388372227273,"D25"
"25017","APS36103",2025-10-04 11:50:01,1759578601,34.2375701028994,"D25"
"25018","APS36103",2025-10-04 12:00:01,1759579201,34.7382036628133,"D25"
"25019","APS36103",2025-10-04 12:10:01,1759579801,35.2388372227273,"D25"
"25020","APS36103",2025-10-04 12:20:01,1759580401,34.7382036628133,"D25"
"25021","APS36103",2025-10-04 12:30:01,1759581001,34.7382036628133,"D25"
"25022","APS36103",2025-10-04 12:40:01,1759581601,34.2375701028994,"D25"
"25023","APS36103",2025-10-04 12:50:01,1759582201,33.2363029830714,"D25"
"25024","APS36103",2025-10-04 13:00:01,1759582801,33.2363029830714,"D25"
"25025","APS36103",2025-10-04 13:10:01,1759583401,35.7394707826413,"D25"
"25026","APS36103",2025-10-04 13:20:01,1759584001,37.2413714623833,"D25"
"25027","APS36103",2025-10-04 13:30:01,1759584601,35.7394707826413,"D25"
"25028","APS36103",2025-10-04 13:40:01,1759585201,34.2375701028994,"D25"
"25029","APS36103",2025-10-04 13:50:01,1759585801,35.2388372227273,"D25"
"25030","APS36103",2025-10-04 14:00:01,1759586401,34.2375701028994,"D26"
"25031","APS36103",2025-10-04 14:10:01,1759587001,34.2375701028994,"D26"
"25032","APS36103",2025-10-04 14:20:01,1759587601,33.7369365429854,"D26"
"25033","APS36103",2025-10-04 14:30:01,1759588201,33.7369365429854,"D26"
"25034","APS36103",2025-10-04 14:40:01,1759588801,34.2375701028994,"D26"
"25035","APS36103",2025-10-04 14:50:01,1759589401,34.2375701028994,"D26"
"25036","APS36103",2025-10-04 15:00:01,1759590001,33.2363029830714,"D26"
"25037","APS36103",2025-10-04 15:10:01,1759590601,34.2375701028994,"D26"
"25038","APS36103",2025-10-04 15:20:01,1759591201,34.7382036628133,"D26"
"25039","APS36103",2025-10-04 15:30:01,1759591801,35.2388372227273,"D26"
"25040","APS36103",2025-10-04 15:40:01,1759592401,33.7369365429854,"D26"
"25041","APS36103",2025-10-04 15:50:01,1759593001,32.7356694231574,"D26"
"25042","APS36103",2025-10-04 16:00:01,1759593601,32.7356694231574,"D26"
"25043","APS36103",2025-10-04 16:10:01,1759594201,33.2363029830714,"D26"
"25044","APS36103",2025-10-04 16:20:01,1759594801,34.7382036628133,"D26"
"25045","APS36103",2025-10-04 16:30:01,1759595401,33.2363029830714,"D26"
"25046","APS36103",2025-10-04 16:40:01,1759596001,32.7356694231574,"D26"
"25047","APS36103",2025-10-04 16:50:01,1759596601,32.7356694231574,"D26"
"25048","APS36103",2025-10-04 17:00:01,1759597201,33.2363029830714,"D26"
"25049","APS36103",2025-10-04 17:10:01,1759597801,33.2363029830714,"D26"
"25050","APS36103",2025-10-04 17:20:01,1759598401,33.2363029830714,"D26"
"25051","APS36103",2025-10-04 17:30:01,1759599001,33.2363029830714,"D26"
"25052","APS36103",2025-10-04 17:40:01,1759599601,32.7356694231574,"D26"
"25053","APS36103",2025-10-04 17:50:01,1759600201,32.7356694231574,"D26"
"25054","APS36103",2025-10-04 18:00:01,1759600801,32.2350358632434,"D26"
"25055","APS36103",2025-10-04 18:10:01,1759601401,31.7344023033294,"D26"
"25056","APS36103",2025-10-04 18:20:01,1759602001,30.7331351835015,"D26"
"25057","APS36103",2025-10-04 18:30:01,1759602601,30.2325016235875,"D26"
"25058","APS36103",2025-10-04 18:40:01,1759603201,29.2312345037595,"D26"
"25059","APS36103",2025-10-04 18:50:01,1759603801,28.7306009438455,"D26"
"25060","APS36103",2025-10-04 19:00:01,1759604401,28.2299673839315,"D26"
