Timestamp for sample frequency every 1 min,Temperature (°C),Relative Humidity (%)
2025-09-05 16:21:00,13.9025,86.5925
2025-09-05 16:22:00,13.9200,86.9825
2025-09-05 16:23:00,13.9150,86.8900
2025-09-05 16:24:00,13.9075,86.7150
2025-09-05 16:25:00,13.8900,86.2600
2025-09-05 16:26:00,13.8900,86.6575
2025-09-05 16:27:00,13.9050,86.6125
2025-09-05 16:28:00,13.9025,86.9225
2025-09-05 16:29:00,13.8775,86.7300
2025-09-05 16:30:00,13.9075,86.7900
2025-09-05 16:31:00,13.8900,86.6700
2025-09-05 16:32:00,13.8750,86.4250
2025-09-05 16:33:00,13.8750,86.8075
2025-09-05 16:34:00,13.8800,86.5550
2025-09-05 16:35:00,13.8850,86.6400
2025-09-05 16:36:00,13.8775,86.4325
2025-09-05 16:37:00,13.8850,86.7050
2025-09-05 16:38:00,13.8850,86.7250
2025-09-05 16:39:00,13.8800,86.6675
2025-09-05 16:40:00,13.8700,86.6175
2025-09-05 16:41:00,13.8750,86.8375
2025-09-05 16:42:00,13.9000,86.7275
2025-09-05 16:43:00,13.8625,86.3525
2025-09-05 16:44:00,13.8475,86.7050
2025-09-05 16:45:00,13.8825,86.6425
2025-09-05 16:46:00,13.8775,86.5750
2025-09-05 16:47:00,13.8575,87.0600
2025-09-05 16:48:00,13.8750,87.0300
2025-09-05 16:49:00,13.8950,86.8025
2025-09-05 16:50:00,13.8850,86.7500
2025-09-05 16:51:00,13.8625,86.3925
2025-09-05 16:52:00,13.8850,86.8025
2025-09-05 16:53:00,13.8750,86.3750
2025-09-05 16:54:00,13.8925,86.9550
2025-09-05 16:55:00,13.8750,86.7575
2025-09-05 16:56:00,13.8900,86.4575
2025-09-05 16:57:00,13.8650,86.4800
2025-09-05 16:58:00,13.8750,86.4550
2025-09-05 16:59:00,13.8850,86.7625
2025-09-05 17:00:00,13.8850,86.6050
2025-09-05 17:01:00,13.8800,86.9225
2025-09-05 17:02:00,13.9150,86.2500
2025-09-05 17:03:00,13.9100,86.6000
2025-09-05 17:04:00,13.9075,86.2475
2025-09-05 17:05:00,13.8775,86.4575
2025-09-05 17:06:00,13.8900,86.5950
2025-09-05 17:07:00,13.9050,86.5625
2025-09-05 17:08:00,13.9025,86.6825
2025-09-05 17:09:00,13.9050,86.5525
2025-09-05 17:10:00,13.8975,86.6350
2025-09-05 17:11:00,13.8950,86.4850
2025-09-05 17:12:00,13.8850,86.4100
2025-09-05 17:13:00,13.9025,86.7975
2025-09-05 17:14:00,13.8925,86.6825
2025-09-05 17:15:00,13.9125,86.6750
2025-09-05 17:16:00,13.9100,86.2125
2025-09-05 17:17:00,13.9025,86.8950
2025-09-05 17:18:00,13.8800,86.4300
2025-09-05 17:19:00,13.9025,86.6100
2025-09-05 17:20:00,13.8800,86.8200
2025-09-05 17:21:00,13.9125,86.3950
2025-09-05 17:22:00,13.9100,86.5750
2025-09-05 17:23:00,13.8900,86.3600
2025-09-05 17:24:00,13.8850,86.5200
2025-09-05 17:25:00,13.8900,86.3400
2025-09-05 17:26:00,13.9050,86.6175
2025-09-05 17:27:00,13.9100,86.5450
2025-09-05 17:28:00,13.8850,86.3500
2025-09-05 17:29:00,13.8900,86.6900
2025-09-05 17:30:00,13.8850,86.2675
2025-09-05 17:31:00,13.9050,86.8825
2025-09-05 17:32:00,13.8850,86.9225
2025-09-05 17:33:00,13.9225,86.5600
2025-09-05 17:34:00,13.8850,86.4250
2025-09-05 17:35:00,13.9225,86.6150
2025-09-05 17:36:00,13.8900,86.0950
2025-09-05 17:37:00,13.8975,86.5825
2025-09-05 17:38:00,13.8925,86.5775
2025-09-05 17:39:00,13.8750,86.2375
2025-09-05 17:40:00,13.8925,86.4075
2025-09-05 17:41:00,13.8850,86.4925
2025-09-05 17:42:00,13.8900,86.4925
2025-09-05 17:43:00,13.8775,86.2125
2025-09-05 17:44:00,13.8800,86.3350
2025-09-05 17:45:00,13.8675,86.4575
2025-09-05 17:46:00,13.8725,86.2550
2025-09-05 17:47:00,13.8950,86.4075
2025-09-05 17:48:00,13.8750,86.4875
2025-09-05 17:49:00,13.8775,86.3775
2025-09-05 17:50:00,13.8700,86.2275
2025-09-05 17:51:00,13.8625,86.4400
2025-09-05 17:52:00,13.8750,86.4650
2025-09-05 17:53:00,13.8475,86.5200
2025-09-05 17:54:00,13.8925,86.7125
2025-09-05 17:55:00,13.8975,86.2350
2025-09-05 17:56:00,13.8900,86.3875
2025-09-05 17:57:00,13.8750,86.2450
2025-09-05 17:58:00,13.8750,86.1600
2025-09-05 17:59:00,13.8650,86.3750
2025-09-05 18:00:00,13.8750,86.1900
2025-09-05 18:01:00,13.8475,86.6800
2025-09-05 18:02:00,13.8675,86.4900
2025-09-05 18:03:00,13.8625,86.7425
2025-09-05 18:04:00,13.8850,86.5125
2025-09-05 18:05:00,13.8775,86.3375
2025-09-05 18:06:00,13.8825,86.3700
2025-09-05 18:07:00,13.8575,86.3925
2025-09-05 18:08:00,13.8800,86.0725
2025-09-05 18:09:00,13.8725,86.2750
2025-09-05 18:10:00,13.8700,86.6725
2025-09-05 18:11:00,13.8625,86.3950
2025-09-05 18:12:00,13.8475,86.4425
2025-09-05 18:13:00,13.8600,86.8100
2025-09-05 18:14:00,13.8700,86.4425
2025-09-05 18:15:00,13.8375,86.2400
2025-09-05 18:16:00,13.8625,86.3350
2025-09-05 18:17:00,13.8650,86.6925
2025-09-05 18:18:00,13.8800,86.6200
2025-09-05 18:19:00,13.9025,86.2625
2025-09-05 18:20:00,13.8850,86.2875
2025-09-05 18:21:00,13.8750,86.1850
2025-09-05 18:22:00,13.8725,86.2800
2025-09-05 18:23:00,13.8775,86.4725
2025-09-05 18:24:00,13.8475,86.4050
2025-09-05 18:25:00,13.8625,86.4625
2025-09-05 18:26:00,13.8775,86.2475
2025-09-05 18:27:00,13.8575,86.2625
2025-09-05 18:28:00,13.8650,86.4650
2025-09-05 18:29:00,13.8575,86.2950
2025-09-05 18:30:00,13.8600,86.5300
2025-09-05 18:31:00,13.8950,86.6350
2025-09-05 18:32:00,13.8850,86.4400
2025-09-05 18:33:00,13.8975,86.4475
2025-09-05 18:34:00,13.9125,86.3850
2025-09-05 18:35:00,13.8700,86.7075
2025-09-05 18:36:00,13.9200,86.5125
2025-09-05 18:37:00,13.9125,86.1675
2025-09-05 18:38:00,13.9025,85.9500
2025-09-05 18:39:00,13.9025,86.1175
2025-09-05 18:40:00,13.8850,86.1825
2025-09-05 18:41:00,13.8850,86.0950
2025-09-05 18:42:00,13.8775,86.0975
2025-09-05 18:43:00,13.8625,86.0700
2025-09-05 18:44:00,13.8650,86.0675
2025-09-05 18:45:00,13.8775,86.0175
2025-09-05 18:46:00,13.8575,86.0700
2025-09-05 18:47:00,13.8575,86.1625
2025-09-05 18:48:00,13.8800,86.2300
2025-09-05 18:49:00,13.8575,86.2300
2025-09-05 18:50:00,13.8750,86.1400
2025-09-05 18:51:00,13.8725,86.0625
2025-09-05 18:52:00,13.8600,86.2200
2025-09-05 18:53:00,13.8550,86.1750
2025-09-05 18:54:00,13.8600,85.8850
2025-09-05 18:55:00,13.8375,85.8125
2025-09-05 18:56:00,13.8250,86.0225
2025-09-05 18:57:00,13.8375,86.3500
2025-09-05 18:58:00,13.8550,86.0875
2025-09-05 18:59:00,13.8475,86.2025
2025-09-05 19:00:00,13.8375,86.1575
2025-09-05 19:01:00,13.8425,86.2350
2025-09-05 19:02:00,13.8300,86.2525
2025-09-05 19:03:00,13.8450,86.2275
2025-09-05 19:04:00,13.8325,85.8300
2025-09-05 19:05:00,13.8150,86.1100
2025-09-05 19:06:00,13.8250,86.0850
2025-09-05 19:07:00,13.8300,86.3475
2025-09-05 19:08:00,13.7950,86.2625
2025-09-05 19:09:00,13.8300,86.2875
2025-09-05 19:10:00,13.8375,86.2525
2025-09-05 19:11:00,13.8400,86.3025
2025-09-05 19:12:00,13.8475,86.4000
2025-09-05 19:13:00,13.8550,86.1225
2025-09-05 19:14:00,13.8475,86.3100
2025-09-05 19:15:00,13.8375,86.3600
2025-09-05 19:16:00,13.8350,86.2975
2025-09-05 19:17:00,13.8475,86.2850
2025-09-05 19:18:00,13.8425,86.1650
2025-09-05 19:19:00,13.8325,86.2725
2025-09-05 19:20:00,13.8375,85.9450
2025-09-05 19:21:00,13.8475,86.0625
2025-09-05 19:22:00,13.8400,86.1425
2025-09-05 19:23:00,13.8450,86.2025
2025-09-05 19:24:00,13.8550,86.4825
2025-09-05 19:25:00,13.8525,86.4100
2025-09-05 19:26:00,13.8300,85.8200
2025-09-05 19:27:00,13.8075,86.1275
2025-09-05 19:28:00,13.8375,86.2800
2025-09-05 19:29:00,13.8250,86.1150
2025-09-05 19:30:00,13.8425,86.0375
2025-09-05 19:31:00,13.8400,85.9100
2025-09-05 19:32:00,13.8225,85.9625
2025-09-05 19:33:00,13.8225,85.9575
2025-09-05 19:34:00,13.8000,86.2875
2025-09-05 19:35:00,13.8225,86.0750
2025-09-05 19:36:00,13.8250,86.4175
2025-09-05 19:37:00,13.8425,86.2750
2025-09-05 19:38:00,13.8275,86.1600
2025-09-05 19:39:00,13.8475,86.2975
2025-09-05 19:40:00,13.8375,86.0950
2025-09-05 19:41:00,13.8550,86.1000
2025-09-05 19:42:00,13.8450,85.9850
2025-09-05 19:43:00,13.8525,86.0450
2025-09-05 19:44:00,13.8275,86.0275
2025-09-05 19:45:00,13.8250,86.0975
2025-09-05 19:46:00,13.8350,85.9900
2025-09-05 19:47:00,13.8200,86.0850
2025-09-05 19:48:00,13.7900,86.0550
2025-09-05 19:49:00,13.8025,86.1350
2025-09-05 19:50:00,13.8225,86.1100
2025-09-05 19:51:00,13.8350,86.1250
2025-09-05 19:52:00,13.8225,86.1525
2025-09-05 19:53:00,13.8275,85.9550
2025-09-05 19:54:00,13.8175,86.2425
2025-09-05 19:55:00,13.8425,85.8775
2025-09-05 19:56:00,13.8250,86.0750
2025-09-05 19:57:00,13.8375,86.1050
2025-09-05 19:58:00,13.8275,86.2750
2025-09-05 19:59:00,13.8475,86.1025
2025-09-05 20:00:00,13.8375,86.1050
2025-09-05 20:01:00,13.8375,85.8450
2025-09-05 20:02:00,13.8350,86.3350
2025-09-05 20:03:00,13.8350,86.3825
2025-09-05 20:04:00,13.8325,86.3975
2025-09-05 20:05:00,13.8350,86.2225
2025-09-05 20:06:00,13.8625,86.1825
2025-09-05 20:07:00,13.8300,86.3825
2025-09-05 20:08:00,13.8475,86.0650
2025-09-05 20:09:00,13.8150,86.1800
2025-09-05 20:10:00,13.8375,86.0100
2025-09-05 20:11:00,13.8025,86.0050
2025-09-05 20:12:00,13.8375,85.9750
2025-09-05 20:13:00,13.8050,86.2600
2025-09-05 20:14:00,13.8125,86.2250
2025-09-05 20:15:00,13.8225,86.1550
2025-09-05 20:16:00,13.8400,86.1900
2025-09-05 20:17:00,13.8375,86.1300
2025-09-05 20:18:00,13.8225,86.2550
2025-09-05 20:19:00,13.8275,86.0975
2025-09-05 20:20:00,13.8475,85.7925
2025-09-05 20:21:00,13.8375,85.6425
2025-09-05 20:22:00,13.8150,85.8700
2025-09-05 20:23:00,13.7925,86.0600
2025-09-05 20:24:00,13.8375,85.9375
2025-09-05 20:25:00,13.8300,86.0075
2025-09-05 20:26:00,13.8200,86.0350
2025-09-05 20:27:00,13.8150,86.0450
2025-09-05 20:28:00,13.8225,86.2950
2025-09-05 20:29:00,13.8400,86.3125
2025-09-05 20:30:00,13.8375,85.8600
2025-09-05 20:31:00,13.8300,86.2125
2025-09-05 20:32:00,13.8425,86.2525
2025-09-05 20:33:00,13.8375,85.9575
2025-09-05 20:34:00,13.8000,85.9900
2025-09-05 20:35:00,13.8375,85.8925
2025-09-05 20:36:00,13.8400,86.1825
2025-09-05 20:37:00,13.8325,85.9350
2025-09-05 20:38:00,13.8225,86.1350
2025-09-05 20:39:00,13.8000,85.6525
2025-09-05 20:40:00,13.8050,85.8825
2025-09-05 20:41:00,13.8175,85.9625
2025-09-05 20:42:00,13.8150,85.8025
2025-09-05 20:43:00,13.8025,85.8725
2025-09-05 20:44:00,13.8125,85.8700
2025-09-05 20:45:00,13.8250,85.8475
2025-09-05 20:46:00,13.8075,85.8125
2025-09-05 20:47:00,13.7875,85.8000
2025-09-05 20:48:00,13.8000,85.8050
2025-09-05 20:49:00,13.7975,85.9650
2025-09-05 20:50:00,13.8000,85.8600
2025-09-05 20:51:00,13.8250,86.0225
2025-09-05 20:52:00,13.8000,85.8575
2025-09-05 20:53:00,13.8325,85.8925
2025-09-05 20:54:00,13.8050,86.2950
2025-09-05 20:55:00,13.8275,86.1250
2025-09-05 20:56:00,13.8525,86.0125
2025-09-05 20:57:00,13.9225,85.7900
2025-09-05 20:58:00,13.9125,85.8150
2025-09-05 20:59:00,13.8850,85.7475
2025-09-05 21:00:00,13.8750,85.5800
2025-09-05 21:01:00,13.8675,85.5625
2025-09-05 21:02:00,13.8250,85.7775
2025-09-05 21:03:00,13.8275,85.9350
2025-09-05 21:04:00,13.8400,85.7975
2025-09-05 21:05:00,13.8625,86.0200
2025-09-05 21:06:00,13.8525,86.0550
2025-09-05 21:07:00,13.8600,86.0925
2025-09-05 21:08:00,13.8775,86.0025
2025-09-05 21:09:00,13.8800,85.8950
2025-09-05 21:10:00,13.9050,85.8675
2025-09-05 21:11:00,13.8975,85.9400
2025-09-05 21:12:00,13.8850,85.8125
2025-09-05 21:13:00,13.8925,85.5875
2025-09-05 21:14:00,13.8850,85.7850
2025-09-05 21:15:00,13.8675,85.6350
2025-09-05 21:16:00,13.8850,85.6925
2025-09-05 21:17:00,13.8700,85.8650
2025-09-05 21:18:00,13.8600,85.9525
2025-09-05 21:19:00,13.8475,85.5300
2025-09-05 21:20:00,13.8475,85.5525
2025-09-05 21:21:00,13.8400,85.6200
2025-09-05 21:22:00,13.8400,85.8300
2025-09-05 21:23:00,13.8375,85.9575
2025-09-05 21:24:00,13.8525,85.9475
2025-09-05 21:25:00,13.8400,85.9650
2025-09-05 21:26:00,13.8300,85.8925
2025-09-05 21:27:00,13.8225,85.8650
2025-09-05 21:28:00,13.8400,85.8700
2025-09-05 21:29:00,13.8225,85.9175
2025-09-05 21:30:00,13.8400,85.9200
2025-09-05 21:31:00,13.8425,85.9050
2025-09-05 21:32:00,13.8600,85.8825
2025-09-05 21:33:00,13.8550,85.8575
2025-09-05 21:34:00,13.8750,85.8725
2025-09-05 21:35:00,13.8575,85.9250
2025-09-05 21:36:00,13.8700,85.8325
2025-09-05 21:37:00,13.8550,85.8050
2025-09-05 21:38:00,13.8475,85.5875
2025-09-05 21:39:00,13.8475,85.7800
2025-09-05 21:40:00,13.8275,85.6775
2025-09-05 21:41:00,13.8025,85.7075
2025-09-05 21:42:00,13.8200,85.8025
2025-09-05 21:43:00,13.8225,85.7925
2025-09-05 21:44:00,13.8300,85.7400
2025-09-05 21:45:00,13.8525,85.6875
2025-09-05 21:46:00,13.8525,85.8725
2025-09-05 21:47:00,13.8375,85.7675
2025-09-05 21:48:00,13.8575,85.6525
2025-09-05 21:49:00,13.8550,86.1600
2025-09-05 21:50:00,13.8775,86.1025
2025-09-05 21:51:00,13.8700,85.8750
2025-09-05 21:52:00,13.8800,85.9800
2025-09-05 21:53:00,13.9075,86.0025
2025-09-05 21:54:00,13.8750,85.7775
2025-09-05 21:55:00,13.8950,85.7575
2025-09-05 21:56:00,13.8600,85.7675
2025-09-05 21:57:00,13.8600,85.6150
2025-09-05 21:58:00,13.8600,85.4325
2025-09-05 21:59:00,13.8325,85.4100
2025-09-05 22:00:00,13.8275,85.6275
2025-09-05 22:01:00,13.8400,85.5875
2025-09-05 22:02:00,13.8400,85.7800
2025-09-05 22:03:00,13.8600,85.8000
2025-09-05 22:04:00,13.8400,85.4500
2025-09-05 22:05:00,13.8300,85.4100
2025-09-05 22:06:00,13.8025,85.4175
2025-09-05 22:07:00,13.8175,85.6600
2025-09-05 22:08:00,13.8250,85.8600
2025-09-05 22:09:00,13.8475,85.5875
2025-09-05 22:10:00,13.8300,85.5575
2025-09-05 22:11:00,13.8375,85.9650
2025-09-05 22:12:00,13.8475,85.6350
2025-09-05 22:13:00,13.8425,85.7225
2025-09-05 22:14:00,13.8475,85.6450
2025-09-05 22:15:00,13.8350,85.8550
2025-09-05 22:16:00,13.8550,86.0975
2025-09-05 22:17:00,13.8600,85.7900
2025-09-05 22:18:00,13.8475,85.7650
2025-09-05 22:19:00,13.8600,85.9150
2025-09-05 22:20:00,13.8700,85.7975
2025-09-05 22:21:00,13.8775,85.7950
2025-09-05 22:22:00,13.8775,85.8600
2025-09-05 22:23:00,13.8750,85.8225
2025-09-05 22:24:00,13.8775,85.6925
2025-09-05 22:25:00,13.8625,85.7850
2025-09-05 22:26:00,13.8575,85.6150
2025-09-05 22:27:00,13.8650,85.4725
2025-09-05 22:28:00,13.8675,85.5000
2025-09-05 22:29:00,13.8600,85.5900
2025-09-05 22:30:00,13.8625,85.5325
2025-09-05 22:31:00,13.8475,85.5975
2025-09-05 22:32:00,13.8550,85.4525
2025-09-05 22:33:00,13.8550,85.5200
2025-09-05 22:34:00,13.8325,85.4375
2025-09-05 22:35:00,13.8400,85.4900
2025-09-05 22:36:00,13.8425,85.5400
2025-09-05 22:37:00,13.8425,85.5400
2025-09-05 22:38:00,13.8375,85.5475
2025-09-05 22:39:00,13.8425,85.5625
2025-09-05 22:40:00,13.8475,85.5825
2025-09-05 22:41:00,13.8450,85.7000
2025-09-05 22:42:00,13.8450,85.8225
2025-09-05 22:43:00,13.8650,85.7150
2025-09-05 22:44:00,13.8525,85.6200
2025-09-05 22:45:00,13.8775,85.5525
2025-09-05 22:46:00,13.8625,85.6650
2025-09-05 22:47:00,13.8700,85.5900
2025-09-05 22:48:00,13.8625,85.5125
2025-09-05 22:49:00,13.8550,85.5375
2025-09-05 22:50:00,13.8625,85.4100
2025-09-05 22:51:00,13.8325,85.4900
2025-09-05 22:52:00,13.8475,85.3550
2025-09-05 22:53:00,13.8425,85.8050
2025-09-05 22:54:00,13.8600,85.7650
2025-09-05 22:55:00,13.8575,85.6225
2025-09-05 22:56:00,13.8600,85.7200
2025-09-05 22:57:00,13.8750,85.6900
2025-09-05 22:58:00,13.8850,85.7475
2025-09-05 22:59:00,13.8750,85.6350
2025-09-05 23:00:00,13.8800,85.5675
2025-09-05 23:01:00,13.8400,85.6125
2025-09-05 23:02:00,13.8525,85.6125
2025-09-05 23:03:00,13.8550,85.5800
2025-09-05 23:04:00,13.8525,85.6900
2025-09-05 23:05:00,13.8450,85.6700
2025-09-05 23:06:00,13.8525,85.6675
2025-09-05 23:07:00,13.8225,85.5450
2025-09-05 23:08:00,13.8400,85.9500
2025-09-05 23:09:00,13.8700,85.9550
2025-09-05 23:10:00,13.8775,85.7600
2025-09-05 23:11:00,13.8475,85.8425
2025-09-05 23:12:00,13.8750,85.7500
2025-09-05 23:13:00,13.8700,85.7200
2025-09-05 23:14:00,13.8925,85.5850
2025-09-05 23:15:00,13.8775,85.4525
2025-09-05 23:16:00,13.8750,85.4425
2025-09-05 23:17:00,13.8850,85.5950
2025-09-05 23:18:00,13.8600,85.4925
2025-09-05 23:19:00,13.8925,85.5225
2025-09-05 23:20:00,13.8750,85.4975
2025-09-05 23:21:00,13.8725,85.4100
2025-09-05 23:22:00,13.8575,85.2625
2025-09-05 23:23:00,13.8600,85.6200
2025-09-05 23:24:00,13.8525,85.4900
2025-09-05 23:25:00,13.8725,85.5150
2025-09-05 23:26:00,13.8775,85.7250
2025-09-05 23:27:00,13.8750,85.6600
2025-09-05 23:28:00,13.9050,85.4650
2025-09-05 23:29:00,13.8975,85.3900
2025-09-05 23:30:00,13.8825,85.4175
2025-09-05 23:31:00,13.8750,85.2175
2025-09-05 23:32:00,13.8750,85.3125
2025-09-05 23:33:00,13.8600,85.2475
2025-09-05 23:34:00,13.8600,85.2650
2025-09-05 23:35:00,13.8725,85.3525
2025-09-05 23:36:00,13.8650,85.3950
2025-09-05 23:37:00,13.8850,85.1100
2025-09-05 23:38:00,13.8175,85.2975
2025-09-05 23:39:00,13.8425,85.2625
2025-09-05 23:40:00,13.8375,85.5075
2025-09-05 23:41:00,13.8300,85.5900
2025-09-05 23:42:00,13.8300,85.6725
2025-09-05 23:43:00,13.8425,85.5775
2025-09-05 23:44:00,13.8450,85.4750
2025-09-05 23:45:00,13.8575,85.4500
2025-09-05 23:46:00,13.8525,85.6525
2025-09-05 23:47:00,13.8850,85.5675
2025-09-05 23:48:00,13.8675,85.5400
2025-09-05 23:49:00,13.8750,85.6600
2025-09-05 23:50:00,13.8675,85.3500
2025-09-05 23:51:00,13.8800,85.2975
2025-09-05 23:52:00,13.8475,85.1950
2025-09-05 23:53:00,13.8475,85.1575
2025-09-05 23:54:00,13.8175,85.2325
2025-09-05 23:55:00,13.8525,85.1400
2025-09-05 23:56:00,13.8275,85.1775
2025-09-05 23:57:00,13.8225,85.2225
2025-09-05 23:58:00,13.8425,85.2825
2025-09-05 23:59:00,13.8375,85.3650
