Bat_ID	DateTime	NumberDate	Temperature	AmbientT	deltaT	DateType	Days_From_Anchor	Day_Number	ExperimentDay	Serial Number	Logger Name	Bat Pittag	Injection_Used	Calibration	Group	Date Attached	Date Removed	BUTT Status	Treatment	Innoculation Date	Boost Date	Trim Date	Logger location	Notes	Filename	Attachment_Date	Removal_Date
74	2025-05-31T18:30:00Z	1748716200	32.90755987759265	26.094	6.813559877592645	Baseline	5.770833333333333	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T18:40:00Z	1748716800	32.90755987759265	25.594	7.313559877592645	Baseline	5.777777777777778	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T18:50:00Z	1748717400	32.90755987759265	25.094	7.813559877592645	Baseline	5.784722222222222	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T19:00:00Z	1748718000	32.90755987759265	25.094	7.813559877592645	Baseline	5.791666666666667	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T19:10:00Z	1748718600	32.90755987759265	24.594	8.313559877592645	Baseline	5.798611111111111	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T19:20:00Z	1748719200	33.908232483282326	24.594	9.314232483282325	Baseline	5.805555555555555	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T19:30:00Z	1748719800	34.40856878612716	24.594	9.814568786127161	Baseline	5.8125	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T19:40:00Z	1748720400	35.409241391816835	24.594	10.815241391816834	Baseline	5.819444444444445	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T19:50:00Z	1748721000	33.908232483282326	24.094	9.814232483282325	Baseline	5.826388888888889	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T20:00:00Z	1748721600	32.90755987759265	24.094	8.813559877592645	Baseline	5.833333333333333	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T20:10:00Z	1748722200	32.90755987759265	23.594	9.313559877592645	Baseline	5.840277777777778	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T20:20:00Z	1748722800	36.409913997506514	23.594	12.815913997506513	Baseline	5.847222222222222	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T20:30:00Z	1748723400	37.41058660319619	23.594	13.816586603196185	Baseline	5.854166666666667	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T20:40:00Z	1748724000	32.90755987759265	23.594	9.313559877592645	Baseline	5.861111111111111	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T20:50:00Z	1748724600	32.90755987759265	23.594	9.313559877592645	Baseline	5.868055555555555	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T21:00:00Z	1748725200	35.90957769466168	23.594	12.315577694661677	Baseline	5.875	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T21:10:00Z	1748725800	35.90957769466168	23.594	12.315577694661677	Baseline	5.881944444444445	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T21:20:00Z	1748726400	35.409241391816835	23.093	12.316241391816835	Baseline	5.888888888888889	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T21:30:00Z	1748727000	34.908905088972006	23.093	11.815905088972006	Baseline	5.895833333333333	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T21:40:00Z	1748727600	34.908905088972006	23.093	11.815905088972006	Baseline	5.902777777777778	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T21:50:00Z	1748728200	34.908905088972006	23.093	11.815905088972006	Baseline	5.909722222222222	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T22:00:00Z	1748728800	35.409241391816835	23.093	12.316241391816835	Baseline	5.916666666666667	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T22:10:00Z	1748729400	34.908905088972006	23.093	11.815905088972006	Baseline	5.923611111111111	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T22:20:00Z	1748730000	35.90957769466168	22.593	13.316577694661678	Baseline	5.930555555555555	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T22:30:00Z	1748730600	35.90957769466168	22.593	13.316577694661678	Baseline	5.9375	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T22:40:00Z	1748731200	35.90957769466168	22.593	13.316577694661678	Baseline	5.944444444444445	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T22:50:00Z	1748731800	35.409241391816835	22.593	12.816241391816835	Baseline	5.951388888888889	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T23:00:00Z	1748732400	35.90957769466168	22.593	13.316577694661678	Baseline	5.958333333333333	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T23:10:00Z	1748733000	31.906887271902978	22.593	9.313887271902978	Baseline	5.965277777777778	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T23:20:00Z	1748733600	35.409241391816835	22.593	12.816241391816835	Baseline	5.972222222222222	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T23:30:00Z	1748734200	36.409913997506514	22.593	13.816913997506514	Baseline	5.979166666666667	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T23:40:00Z	1748734800	36.409913997506514	22.593	13.816913997506514	Baseline	5.986111111111111	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-05-31T23:50:00Z	1748735400	35.90957769466168	22.093	13.816577694661678	Baseline	5.993055555555555	5	D5	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T00:00:00Z	1748736000	31.906887271902978	22.093	9.813887271902978	Baseline	6	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T00:10:00Z	1748736600	31.906887271902978	21.592	10.314887271902979	Baseline	6.006944444444445	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T00:20:00Z	1748737200	34.40856878612716	22.093	12.315568786127162	Baseline	6.013888888888889	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T00:30:00Z	1748737800	32.90755987759265	22.093	10.814559877592647	Baseline	6.020833333333333	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T00:40:00Z	1748738400	31.406550969058145	22.093	9.313550969058145	Baseline	6.027777777777778	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T00:50:00Z	1748739000	33.908232483282326	22.093	11.815232483282326	Baseline	6.034722222222222	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T01:00:00Z	1748739600	35.90957769466168	22.093	13.816577694661678	Baseline	6.041666666666667	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T01:10:00Z	1748740200	31.906887271902978	22.093	9.813887271902978	Baseline	6.048611111111111	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T01:20:00Z	1748740800	32.40722357474782	22.093	10.314223574747817	Baseline	6.055555555555555	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T01:30:00Z	1748741400	32.40722357474782	22.093	10.314223574747817	Baseline	6.0625	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T01:40:00Z	1748742000	34.40856878612716	22.093	12.315568786127162	Baseline	6.069444444444445	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T01:50:00Z	1748742600	35.90957769466168	22.093	13.816577694661678	Baseline	6.076388888888889	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T02:00:00Z	1748743200	32.40722357474782	21.092	11.315223574747819	Baseline	6.083333333333333	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T02:10:00Z	1748743800	34.908905088972006	20.591	14.317905088972005	Baseline	6.090277777777778	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T02:20:00Z	1748744400	34.908905088972006	19.59	15.318905088972006	Baseline	6.097222222222222	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T02:30:00Z	1748745000	32.90755987759265	19.089	13.818559877592648	Baseline	6.104166666666667	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T02:40:00Z	1748745600	34.908905088972006	19.089	15.819905088972007	Baseline	6.111111111111111	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T02:50:00Z	1748746200	32.90755987759265	19.59	13.317559877592647	Baseline	6.118055555555555	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T03:00:00Z	1748746800	34.908905088972006	19.089	15.819905088972007	Baseline	6.125	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T03:10:00Z	1748747400	34.908905088972006	19.59	15.318905088972006	Baseline	6.131944444444445	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T03:20:00Z	1748748000	34.908905088972006	19.59	15.318905088972006	Baseline	6.138888888888889	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T03:30:00Z	1748748600	34.908905088972006	19.59	15.318905088972006	Baseline	6.145833333333333	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T03:40:00Z	1748749200	35.409241391816835	19.59	15.819241391816835	Baseline	6.152777777777778	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T03:50:00Z	1748749800	35.409241391816835	19.59	15.819241391816835	Baseline	6.159722222222222	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T04:00:00Z	1748750400	35.409241391816835	19.59	15.819241391816835	Baseline	6.166666666666667	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T04:10:00Z	1748751000	35.409241391816835	19.59	15.819241391816835	Baseline	6.173611111111111	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T04:20:00Z	1748751600	35.90957769466168	20.091	15.818577694661677	Baseline	6.180555555555555	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T04:30:00Z	1748752200	34.908905088972006	19.59	15.318905088972006	Baseline	6.1875	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T04:40:00Z	1748752800	33.908232483282326	20.091	13.817232483282325	Baseline	6.194444444444445	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T04:50:00Z	1748753400	33.40789618043749	20.091	13.316896180437489	Baseline	6.201388888888889	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T05:00:00Z	1748754000	33.908232483282326	20.091	13.817232483282325	Baseline	6.208333333333333	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T05:10:00Z	1748754600	30.405878363368466	19.59	10.815878363368466	Baseline	6.215277777777778	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T05:20:00Z	1748755200	33.908232483282326	19.59	14.318232483282326	Baseline	6.222222222222222	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T05:30:00Z	1748755800	32.90755987759265	19.59	13.317559877592647	Baseline	6.229166666666667	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T05:40:00Z	1748756400	32.90755987759265	19.59	13.317559877592647	Baseline	6.236111111111111	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
74	2025-06-01T05:50:00Z	1748757000	34.40856878612716	19.59	14.818568786127162	Baseline	6.243055555555555	6	D6	53000000811AC841	C8	IE36053	Initial	1	3	2025-05-20T00:00:00Z	2025-06-02T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-01T00:00:00Z	NA	NA	MOCO_Band74.1.csv	1747699200	1748822400
