DateTime	Unit	Value	NumberDate
2025-06-19T10:20:00Z	C	24.594	1750328400
2025-06-19T10:30:00Z	C	24.594	1750329000
2025-06-19T10:40:00Z	C	26.593	1750329600
2025-06-19T10:50:00Z	C	24.594	1750330200
2025-06-19T11:00:00Z	C	24.594	1750330800
2025-06-19T11:10:00Z	C	24.594	1750331400
2025-06-19T11:20:00Z	C	26.094	1750332000
2025-06-19T11:30:00Z	C	24.094	1750332600
2025-06-19T11:40:00Z	C	23.594	1750333200
2025-06-19T11:50:00Z	C	24.094	1750333800
2025-06-19T12:00:00Z	C	24.094	1750334400
2025-06-19T12:10:00Z	C	24.094	1750335000
2025-06-19T12:20:00Z	C	24.094	1750335600
2025-06-19T12:30:00Z	C	24.094	1750336200
2025-06-19T12:40:00Z	C	24.594	1750336800
2025-06-19T12:50:00Z	C	24.594	1750337400
2025-06-19T13:00:00Z	C	25.094	1750338000
2025-06-19T13:10:00Z	C	25.094	1750338600
2025-06-19T13:20:00Z	C	25.094	1750339200
2025-06-19T13:30:00Z	C	25.094	1750339800
2025-06-19T13:40:00Z	C	25.594	1750340400
2025-06-19T13:50:00Z	C	25.594	1750341000
2025-06-19T14:00:00Z	C	25.094	1750341600
2025-06-19T14:10:00Z	C	24.594	1750342200
2025-06-19T14:20:00Z	C	24.594	1750342800
2025-06-19T14:30:00Z	C	24.594	1750343400
2025-06-19T14:40:00Z	C	24.594	1750344000
2025-06-19T14:50:00Z	C	24.594	1750344600
2025-06-19T15:00:00Z	C	24.594	1750345200
2025-06-19T15:10:00Z	C	24.594	1750345800
2025-06-19T15:20:00Z	C	24.094	1750346400
2025-06-19T15:30:00Z	C	24.094	1750347000
2025-06-19T15:40:00Z	C	24.594	1750347600
2025-06-19T15:50:00Z	C	24.594	1750348200
2025-06-19T16:00:00Z	C	24.594	1750348800
2025-06-19T16:10:00Z	C	24.094	1750349400
2025-06-19T16:20:00Z	C	23.594	1750350000
2025-06-19T16:30:00Z	C	23.594	1750350600
2025-06-19T16:40:00Z	C	23.093	1750351200
2025-06-19T16:50:00Z	C	22.593	1750351800
2025-06-19T17:00:00Z	C	22.593	1750352400
2025-06-19T17:10:00Z	C	22.593	1750353000
2025-06-19T17:20:00Z	C	22.593	1750353600
2025-06-19T17:30:00Z	C	22.593	1750354200
2025-06-19T17:40:00Z	C	22.093	1750354800
2025-06-19T17:50:00Z	C	22.093	1750355400
2025-06-19T18:00:00Z	C	22.093	1750356000
2025-06-19T18:10:00Z	C	21.592	1750356600
2025-06-19T18:20:00Z	C	21.592	1750357200
2025-06-19T18:30:00Z	C	21.592	1750357800
2025-06-19T18:40:00Z	C	21.592	1750358400
2025-06-19T18:50:00Z	C	21.092	1750359000
2025-06-19T19:00:00Z	C	21.092	1750359600
2025-06-19T19:10:00Z	C	21.092	1750360200
2025-06-19T19:20:00Z	C	21.092	1750360800
2025-06-19T19:30:00Z	C	21.092	1750361400
2025-06-19T19:40:00Z	C	21.092	1750362000
2025-06-19T19:50:00Z	C	21.092	1750362600
2025-06-19T20:00:00Z	C	21.092	1750363200
2025-06-19T20:10:00Z	C	21.092	1750363800
2025-06-19T20:20:00Z	C	21.092	1750364400
2025-06-19T20:30:00Z	C	21.092	1750365000
2025-06-19T20:40:00Z	C	21.092	1750365600
2025-06-19T20:50:00Z	C	21.092	1750366200
2025-06-19T21:00:00Z	C	21.092	1750366800
2025-06-19T21:10:00Z	C	21.092	1750367400
2025-06-19T21:20:00Z	C	21.092	1750368000
2025-06-19T21:30:00Z	C	20.591	1750368600
2025-06-19T21:40:00Z	C	20.591	1750369200
2025-06-19T21:50:00Z	C	20.591	1750369800
2025-06-19T22:00:00Z	C	20.591	1750370400
2025-06-19T22:10:00Z	C	20.591	1750371000
2025-06-19T22:20:00Z	C	20.591	1750371600
2025-06-19T22:30:00Z	C	20.591	1750372200
2025-06-19T22:40:00Z	C	20.591	1750372800
2025-06-19T22:50:00Z	C	20.591	1750373400
2025-06-19T23:00:00Z	C	20.091	1750374000
2025-06-19T23:10:00Z	C	20.091	1750374600
2025-06-19T23:20:00Z	C	20.091	1750375200
2025-06-19T23:30:00Z	C	20.091	1750375800
2025-06-19T23:40:00Z	C	20.091	1750376400
2025-06-19T23:50:00Z	C	20.091	1750377000
2025-06-20T00:00:00Z	C	20.091	1750377600
2025-06-20T00:10:00Z	C	20.091	1750378200
2025-06-20T00:20:00Z	C	20.091	1750378800
2025-06-20T00:30:00Z	C	20.091	1750379400
2025-06-20T00:40:00Z	C	20.091	1750380000
2025-06-20T00:50:00Z	C	20.091	1750380600
2025-06-20T01:00:00Z	C	20.091	1750381200
2025-06-20T01:10:00Z	C	20.091	1750381800
2025-06-20T01:20:00Z	C	20.091	1750382400
2025-06-20T01:30:00Z	C	19.59	1750383000
2025-06-20T01:40:00Z	C	20.091	1750383600
2025-06-20T01:50:00Z	C	20.091	1750384200
2025-06-20T02:00:00Z	C	19.59	1750384800
2025-06-20T02:10:00Z	C	19.59	1750385400
2025-06-20T02:20:00Z	C	19.59	1750386000
2025-06-20T02:30:00Z	C	20.091	1750386600
2025-06-20T02:40:00Z	C	20.091	1750387200
2025-06-20T02:50:00Z	C	20.091	1750387800
2025-06-20T03:00:00Z	C	20.091	1750388400
2025-06-20T03:10:00Z	C	20.091	1750389000
2025-06-20T03:20:00Z	C	20.091	1750389600
2025-06-20T03:30:00Z	C	20.091	1750390200
2025-06-20T03:40:00Z	C	20.091	1750390800
2025-06-20T03:50:00Z	C	20.091	1750391400
2025-06-20T04:00:00Z	C	20.091	1750392000
2025-06-20T04:10:00Z	C	20.091	1750392600
2025-06-20T04:20:00Z	C	20.091	1750393200
2025-06-20T04:30:00Z	C	20.091	1750393800
2025-06-20T04:40:00Z	C	20.091	1750394400
2025-06-20T04:50:00Z	C	19.59	1750395000
2025-06-20T05:00:00Z	C	19.59	1750395600
2025-06-20T05:10:00Z	C	19.59	1750396200
2025-06-20T05:20:00Z	C	19.59	1750396800
2025-06-20T05:30:00Z	C	19.59	1750397400
2025-06-20T05:40:00Z	C	19.59	1750398000
2025-06-20T05:50:00Z	C	19.59	1750398600
2025-06-20T06:00:00Z	C	19.59	1750399200
2025-06-20T06:10:00Z	C	19.59	1750399800
2025-06-20T06:20:00Z	C	19.59	1750400400
2025-06-20T06:30:00Z	C	19.59	1750401000
2025-06-20T06:40:00Z	C	19.59	1750401600
2025-06-20T06:50:00Z	C	19.59	1750402200
2025-06-20T07:00:00Z	C	19.59	1750402800
2025-06-20T07:10:00Z	C	19.59	1750403400
2025-06-20T07:20:00Z	C	19.59	1750404000
2025-06-20T07:30:00Z	C	19.59	1750404600
2025-06-20T07:40:00Z	C	19.59	1750405200
2025-06-20T07:50:00Z	C	19.59	1750405800
2025-06-20T08:00:00Z	C	20.091	1750406400
2025-06-20T08:10:00Z	C	20.091	1750407000
2025-06-20T08:20:00Z	C	20.091	1750407600
2025-06-20T08:30:00Z	C	20.591	1750408200
2025-06-20T08:40:00Z	C	20.591	1750408800
2025-06-20T08:50:00Z	C	20.591	1750409400
2025-06-20T09:00:00Z	C	21.092	1750410000
2025-06-20T09:10:00Z	C	21.592	1750410600
2025-06-20T09:20:00Z	C	21.592	1750411200
2025-06-20T09:30:00Z	C	22.093	1750411800
2025-06-20T09:40:00Z	C	22.593	1750412400
2025-06-20T09:50:00Z	C	23.093	1750413000
2025-06-20T10:00:00Z	C	23.093	1750413600
2025-06-20T10:10:00Z	C	23.093	1750414200
2025-06-20T10:20:00Z	C	23.093	1750414800
2025-06-20T10:30:00Z	C	23.093	1750415400
2025-06-20T10:40:00Z	C	23.594	1750416000
2025-06-20T10:50:00Z	C	23.594	1750416600
2025-06-20T11:00:00Z	C	23.594	1750417200
2025-06-20T11:10:00Z	C	24.094	1750417800
2025-06-20T11:20:00Z	C	24.094	1750418400
2025-06-20T11:30:00Z	C	24.094	1750419000
2025-06-20T11:40:00Z	C	24.594	1750419600
2025-06-20T11:50:00Z	C	24.594	1750420200
2025-06-20T12:00:00Z	C	24.594	1750420800
2025-06-20T12:10:00Z	C	24.594	1750421400
2025-06-20T12:20:00Z	C	25.094	1750422000
2025-06-20T12:30:00Z	C	25.094	1750422600
2025-06-20T12:40:00Z	C	25.094	1750423200
2025-06-20T12:50:00Z	C	25.594	1750423800
2025-06-20T13:00:00Z	C	25.594	1750424400
2025-06-20T13:10:00Z	C	25.594	1750425000
2025-06-20T13:20:00Z	C	26.094	1750425600
2025-06-20T13:30:00Z	C	26.094	1750426200
2025-06-20T13:40:00Z	C	26.094	1750426800
2025-06-20T13:50:00Z	C	26.094	1750427400
2025-06-20T14:00:00Z	C	26.094	1750428000
2025-06-20T14:10:00Z	C	26.094	1750428600
2025-06-20T14:20:00Z	C	26.094	1750429200
2025-06-20T14:30:00Z	C	26.094	1750429800
2025-06-20T14:40:00Z	C	26.094	1750430400
2025-06-20T14:50:00Z	C	26.094	1750431000
2025-06-20T15:00:00Z	C	26.094	1750431600
2025-06-20T15:10:00Z	C	26.593	1750432200
2025-06-20T15:20:00Z	C	26.593	1750432800
2025-06-20T15:30:00Z	C	26.593	1750433400
2025-06-20T15:40:00Z	C	26.593	1750434000
2025-06-20T15:50:00Z	C	26.593	1750434600
2025-06-20T16:00:00Z	C	26.593	1750435200
2025-06-20T16:10:00Z	C	26.593	1750435800
2025-06-20T16:20:00Z	C	26.593	1750436400
2025-06-20T16:30:00Z	C	26.593	1750437000
2025-06-20T16:40:00Z	C	26.593	1750437600
2025-06-20T16:50:00Z	C	26.094	1750438200
2025-06-20T17:00:00Z	C	26.094	1750438800
2025-06-20T17:10:00Z	C	26.094	1750439400
2025-06-20T17:20:00Z	C	26.094	1750440000
2025-06-20T17:30:00Z	C	25.594	1750440600
2025-06-20T17:40:00Z	C	25.594	1750441200
2025-06-20T17:50:00Z	C	25.594	1750441800
2025-06-20T18:00:00Z	C	25.594	1750442400
2025-06-20T18:10:00Z	C	25.594	1750443000
2025-06-20T18:20:00Z	C	25.594	1750443600
2025-06-20T18:30:00Z	C	25.094	1750444200
2025-06-20T18:40:00Z	C	25.094	1750444800
2025-06-20T18:50:00Z	C	24.594	1750445400
2025-06-20T19:00:00Z	C	24.094	1750446000
2025-06-20T19:10:00Z	C	24.094	1750446600
2025-06-20T19:20:00Z	C	23.594	1750447200
