Bat_ID	DateTime	Temperature	AmbientT	deltaT	NumberDate	DateType	Days_From_Anchor	Day_Number	ExperimentDay	Bat Pittag	Group	Treatment	Innoculation Date	Boost Date
74	2025-06-05T05:00:00Z	34.5242176958806	20.091	14.4332176958806	1749099600	Secondary	21.208333333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T05:10:00Z	35.03082936115129	20.091	14.93982936115129	1749100200	Secondary	21.21527777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T05:20:00Z	34.01760603060991	20.091	13.92660603060991	1749100800	Secondary	21.22222222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T05:30:00Z	33.510994365339215	20.091	13.419994365339214	1749101400	Secondary	21.229166666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T05:40:00Z	33.004382700068525	20.091	12.913382700068524	1749102000	Secondary	21.23611111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T05:50:00Z	32.49777103479783	20.091	12.406771034797828	1749102600	Secondary	21.243055555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T06:00:00Z	31.991159369527143	20.091	11.900159369527142	1749103200	Secondary	21.25	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T06:10:00Z	31.991159369527143	20.091	11.900159369527142	1749103800	Secondary	21.256944444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T06:20:00Z	33.510994365339215	20.091	13.419994365339214	1749104400	Secondary	21.26388888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T06:30:00Z	34.01760603060991	20.591	13.42660603060991	1749105000	Secondary	21.270833333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T06:40:00Z	33.510994365339215	20.591	12.919994365339214	1749105600	Secondary	21.27777777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T06:50:00Z	33.004382700068525	21.092	11.912382700068527	1749106200	Secondary	21.28472222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T07:00:00Z	32.49777103479783	21.092	11.40577103479783	1749106800	Secondary	21.291666666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T07:10:00Z	31.991159369527143	21.092	10.899159369527144	1749107400	Secondary	21.29861111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T07:20:00Z	31.48454770425645	21.092	10.392547704256451	1749108000	Secondary	21.305555555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T07:30:00Z	31.48454770425645	21.592	9.892547704256451	1749108600	Secondary	21.3125	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T07:40:00Z	31.48454770425645	21.592	9.892547704256451	1749109200	Secondary	21.319444444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T07:50:00Z	30.97793603898576	21.592	9.385936038985761	1749109800	Secondary	21.32638888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T08:00:00Z	30.471324373715067	22.093	8.378324373715067	1749110400	Secondary	21.333333333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T08:10:00Z	30.471324373715067	22.593	7.878324373715067	1749111000	Secondary	21.34027777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T08:20:00Z	29.96471270844437	25.094	4.870712708444369	1749111600	Secondary	21.34722222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T08:30:00Z	29.96471270844437	25.094	4.870712708444369	1749112200	Secondary	21.354166666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T08:40:00Z	30.471324373715067	26.094	4.377324373715066	1749112800	Secondary	21.36111111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T08:50:00Z	30.471324373715067	28.092	2.379324373715068	1749113400	Secondary	21.368055555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T09:00:00Z	30.471324373715067	26.593	3.878324373715067	1749114000	Secondary	21.375	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T09:10:00Z	30.471324373715067	28.592	1.8793243737150682	1749114600	Secondary	21.381944444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T09:20:00Z	30.471324373715067	30.09	0.3813243737150671	1749115200	Secondary	21.38888888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T09:30:00Z	30.471324373715067	30.09	0.3813243737150671	1749115800	Secondary	21.395833333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T09:40:00Z	30.97793603898576	28.092	2.8859360389857613	1749116400	Secondary	21.40277777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T09:50:00Z	30.97793603898576	27.093	3.88493603898576	1749117000	Secondary	21.40972222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T10:00:00Z	30.97793603898576	27.093	3.88493603898576	1749117600	Secondary	21.416666666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T10:10:00Z	30.97793603898576	27.093	3.88493603898576	1749118200	Secondary	21.42361111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T10:20:00Z	30.97793603898576	27.093	3.88493603898576	1749118800	Secondary	21.430555555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T10:30:00Z	31.48454770425645	27.093	4.39154770425645	1749119400	Secondary	21.4375	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T10:40:00Z	31.48454770425645	27.593	3.8915477042564497	1749120000	Secondary	21.444444444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T10:50:00Z	31.991159369527143	27.593	4.398159369527143	1749120600	Secondary	21.45138888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T11:00:00Z	31.991159369527143	28.092	3.899159369527144	1749121200	Secondary	21.458333333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T11:10:00Z	31.991159369527143	27.593	4.398159369527143	1749121800	Secondary	21.46527777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T11:20:00Z	32.49777103479783	27.593	4.904771034797829	1749122400	Secondary	21.47222222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T11:30:00Z	32.49777103479783	27.093	5.404771034797829	1749123000	Secondary	21.479166666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T11:40:00Z	32.49777103479783	27.093	5.404771034797829	1749123600	Secondary	21.48611111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T11:50:00Z	32.49777103479783	27.593	4.904771034797829	1749124200	Secondary	21.493055555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T12:00:00Z	32.49777103479783	28.092	4.40577103479783	1749124800	Secondary	21.5	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T12:10:00Z	32.49777103479783	28.092	4.40577103479783	1749125400	Secondary	21.506944444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T12:20:00Z	32.49777103479783	27.593	4.904771034797829	1749126000	Secondary	21.51388888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T12:30:00Z	33.004382700068525	27.593	5.4113827000685255	1749126600	Secondary	21.520833333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T12:40:00Z	33.004382700068525	27.593	5.4113827000685255	1749127200	Secondary	21.52777777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T12:50:00Z	33.004382700068525	28.092	4.912382700068527	1749127800	Secondary	21.53472222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T13:00:00Z	33.004382700068525	28.092	4.912382700068527	1749128400	Secondary	21.541666666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T13:10:00Z	33.004382700068525	28.092	4.912382700068527	1749129000	Secondary	21.54861111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T13:20:00Z	33.004382700068525	28.092	4.912382700068527	1749129600	Secondary	21.555555555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T13:30:00Z	33.004382700068525	28.092	4.912382700068527	1749130200	Secondary	21.5625	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T13:40:00Z	33.510994365339215	27.593	5.917994365339215	1749130800	Secondary	21.569444444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T13:50:00Z	33.510994365339215	27.093	6.417994365339215	1749131400	Secondary	21.57638888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T14:00:00Z	33.510994365339215	27.593	5.917994365339215	1749132000	Secondary	21.583333333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T14:10:00Z	33.004382700068525	27.593	5.4113827000685255	1749132600	Secondary	21.59027777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T14:20:00Z	33.004382700068525	27.593	5.4113827000685255	1749133200	Secondary	21.59722222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T14:30:00Z	33.004382700068525	28.092	4.912382700068527	1749133800	Secondary	21.604166666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T14:40:00Z	33.004382700068525	28.092	4.912382700068527	1749134400	Secondary	21.61111111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T14:50:00Z	33.004382700068525	28.092	4.912382700068527	1749135000	Secondary	21.618055555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T15:00:00Z	33.510994365339215	28.592	4.918994365339216	1749135600	Secondary	21.625	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T15:10:00Z	33.510994365339215	28.092	5.418994365339216	1749136200	Secondary	21.631944444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T15:20:00Z	33.510994365339215	28.092	5.418994365339216	1749136800	Secondary	21.63888888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T15:30:00Z	36.55066435696337	28.592	7.958664356963368	1749137400	Secondary	21.645833333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T15:40:00Z	35.53744102642199	28.592	6.945441026421989	1749138000	Secondary	21.65277777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T15:50:00Z	36.55066435696337	28.592	7.958664356963368	1749138600	Secondary	21.65972222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T16:00:00Z	36.04405269169268	28.592	7.452052691692678	1749139200	Secondary	21.666666666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T16:10:00Z	35.53744102642199	29.091	6.4464410264219865	1749139800	Secondary	21.67361111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T16:20:00Z	35.03082936115129	29.091	5.93982936115129	1749140400	Secondary	21.680555555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T16:30:00Z	35.03082936115129	29.091	5.93982936115129	1749141000	Secondary	21.6875	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T16:40:00Z	34.5242176958806	29.091	5.4332176958806	1749141600	Secondary	21.694444444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T16:50:00Z	36.04405269169268	29.091	6.953052691692676	1749142200	Secondary	21.70138888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T17:00:00Z	36.55066435696337	29.091	7.459664356963366	1749142800	Secondary	21.708333333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T17:10:00Z	36.04405269169268	28.592	7.452052691692678	1749143400	Secondary	21.71527777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T17:20:00Z	35.53744102642199	28.592	6.945441026421989	1749144000	Secondary	21.72222222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T17:30:00Z	35.03082936115129	28.592	6.438829361151292	1749144600	Secondary	21.729166666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T17:40:00Z	35.03082936115129	28.092	6.938829361151292	1749145200	Secondary	21.73611111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T17:50:00Z	34.5242176958806	28.092	6.4322176958806025	1749145800	Secondary	21.743055555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T18:00:00Z	34.5242176958806	27.593	6.931217695880601	1749146400	Secondary	21.75	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T18:10:00Z	35.53744102642199	27.093	8.444441026421988	1749147000	Secondary	21.756944444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T18:20:00Z	35.03082936115129	26.593	8.437829361151291	1749147600	Secondary	21.76388888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T18:30:00Z	34.5242176958806	26.593	7.931217695880601	1749148200	Secondary	21.770833333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T18:40:00Z	34.5242176958806	25.594	8.9302176958806	1749148800	Secondary	21.77777777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T18:50:00Z	35.03082936115129	25.594	9.43682936115129	1749149400	Secondary	21.78472222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T19:00:00Z	35.03082936115129	25.094	9.93682936115129	1749150000	Secondary	21.791666666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T19:10:00Z	34.5242176958806	24.594	9.9302176958806	1749150600	Secondary	21.79861111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T19:20:00Z	33.510994365339215	24.094	9.416994365339214	1749151200	Secondary	21.805555555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T19:30:00Z	36.55066435696337	24.094	12.456664356963365	1749151800	Secondary	21.8125	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T19:40:00Z	35.03082936115129	23.594	11.43682936115129	1749152400	Secondary	21.819444444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T19:50:00Z	35.03082936115129	23.594	11.43682936115129	1749153000	Secondary	21.82638888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T20:00:00Z	36.55066435696337	23.594	12.956664356963365	1749153600	Secondary	21.833333333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T20:10:00Z	36.55066435696337	23.594	12.956664356963365	1749154200	Secondary	21.84027777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T20:20:00Z	38.07049935277545	23.093	14.97749935277545	1749154800	Secondary	21.84722222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T20:30:00Z	38.07049935277545	23.093	14.97749935277545	1749155400	Secondary	21.854166666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T20:40:00Z	37.56388768750475	23.093	14.470887687504753	1749156000	Secondary	21.86111111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T20:50:00Z	36.55066435696337	22.593	13.957664356963367	1749156600	Secondary	21.868055555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T21:00:00Z	35.53744102642199	22.593	12.944441026421988	1749157200	Secondary	21.875	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T21:10:00Z	37.057276022234056	22.593	14.464276022234056	1749157800	Secondary	21.881944444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T21:20:00Z	37.56388768750475	22.093	15.470887687504753	1749158400	Secondary	21.88888888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T21:30:00Z	37.56388768750475	22.093	15.470887687504753	1749159000	Secondary	21.895833333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T21:40:00Z	37.057276022234056	22.093	14.964276022234056	1749159600	Secondary	21.90277777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T21:50:00Z	37.057276022234056	22.093	14.964276022234056	1749160200	Secondary	21.90972222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T22:00:00Z	37.057276022234056	22.093	14.964276022234056	1749160800	Secondary	21.916666666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T22:10:00Z	37.057276022234056	22.593	14.464276022234056	1749161400	Secondary	21.92361111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T22:20:00Z	36.55066435696337	22.593	13.957664356963367	1749162000	Secondary	21.930555555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T22:30:00Z	36.55066435696337	22.093	14.457664356963367	1749162600	Secondary	21.9375	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T22:40:00Z	36.55066435696337	22.093	14.457664356963367	1749163200	Secondary	21.944444444444443	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T22:50:00Z	33.510994365339215	22.093	11.417994365339215	1749163800	Secondary	21.95138888888889	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T23:00:00Z	36.04405269169268	22.093	13.951052691692677	1749164400	Secondary	21.958333333333332	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T23:10:00Z	34.5242176958806	22.093	12.431217695880601	1749165000	Secondary	21.96527777777778	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T23:20:00Z	36.55066435696337	22.093	14.457664356963367	1749165600	Secondary	21.97222222222222	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T23:30:00Z	36.04405269169268	22.093	13.951052691692677	1749166200	Secondary	21.979166666666668	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T23:40:00Z	35.03082936115129	22.093	12.937829361151291	1749166800	Secondary	21.98611111111111	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-05T23:50:00Z	33.004382700068525	22.093	10.911382700068526	1749167400	Secondary	21.993055555555557	21	D21	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T00:00:00Z	36.04405269169268	22.093	13.951052691692677	1749168000	Secondary + 1	22	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T00:10:00Z	36.04405269169268	21.592	14.452052691692678	1749168600	Secondary + 1	22.006944444444443	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T00:20:00Z	35.53744102642199	21.592	13.945441026421989	1749169200	Secondary + 1	22.01388888888889	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T00:30:00Z	36.04405269169268	21.592	14.452052691692678	1749169800	Secondary + 1	22.020833333333332	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T00:40:00Z	35.53744102642199	21.592	13.945441026421989	1749170400	Secondary + 1	22.02777777777778	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T00:50:00Z	36.04405269169268	21.592	14.452052691692678	1749171000	Secondary + 1	22.03472222222222	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T01:00:00Z	36.04405269169268	21.592	14.452052691692678	1749171600	Secondary + 1	22.041666666666668	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T01:10:00Z	34.5242176958806	21.592	12.932217695880603	1749172200	Secondary + 1	22.04861111111111	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T01:20:00Z	36.04405269169268	21.592	14.452052691692678	1749172800	Secondary + 1	22.055555555555557	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T01:30:00Z	36.55066435696337	21.592	14.958664356963368	1749173400	Secondary + 1	22.0625	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T01:40:00Z	36.04405269169268	21.592	14.452052691692678	1749174000	Secondary + 1	22.069444444444443	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T01:50:00Z	36.04405269169268	21.592	14.452052691692678	1749174600	Secondary + 1	22.07638888888889	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T02:00:00Z	35.03082936115129	21.592	13.438829361151292	1749175200	Secondary + 1	22.083333333333332	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
74	2025-06-06T02:10:00Z	35.53744102642199	21.592	13.945441026421989	1749175800	Secondary + 1	22.09027777777778	22	D22	IE36053	3	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z
