id	Experiment_Day	Temperature
MST60096	16.643761574074073	32
MST60096	16.65070601851852	31.5
MST60096	16.657650462962962	32
MST60096	16.66459490740741	32.5
MST60096	16.67153935185185	32
MST60096	16.678483796296295	32.5
MST60096	16.68542824074074	32
MST60096	16.692372685185184	32
MST60096	16.69931712962963	31.5
MST60096	16.706261574074073	31.5
MST60096	16.71320601851852	31
MST60096	16.720150462962962	31
MST60096	16.72709490740741	31.5
MST60096	16.73403935185185	31
MST60096	16.740983796296295	30.5
MST60096	16.74792824074074	31
MST60096	16.754872685185184	31
MST60096	16.76181712962963	31.5
MST60096	16.768761574074073	31.5
MST60096	16.77570601851852	31
MST60096	16.782650462962962	31
MST60096	16.78959490740741	31
MST60096	16.79653935185185	31.5
MST60096	16.803483796296295	30.5
MST60096	16.81042824074074	31
MST60096	16.817372685185184	31
MST60096	16.82431712962963	30.5
MST60096	16.831261574074073	30.5
MST60096	16.83820601851852	32
MST60096	16.845150462962962	32
MST60096	16.85209490740741	31.5
MST60096	16.85903935185185	30.5
MST60096	16.865983796296295	31
MST60096	16.87292824074074	30.5
MST60096	16.879872685185184	29.5
MST60096	16.88681712962963	28
MST60096	16.893761574074073	29
MST60096	16.90070601851852	29
MST60096	16.907650462962962	30
MST60096	16.91459490740741	30
MST60096	16.92153935185185	30
MST60096	16.928483796296295	28.5
MST60096	16.93542824074074	29
MST60096	16.942372685185184	29
MST60096	16.94931712962963	28.5
MST60096	16.956261574074073	29
MST60096	16.96320601851852	28.5
MST60096	16.970150462962962	28
MST60096	16.97709490740741	27
MST60096	16.98403935185185	26.5
MST60096	16.990983796296295	26.5
MST60096	16.99792824074074	28
MST60096	17.004872685185184	29
MST60096	17.01181712962963	30
MST60096	17.018761574074073	31
MST60096	17.02570601851852	30.5
MST60096	17.032650462962962	29
MST60096	17.03959490740741	29
MST60096	17.04653935185185	30
MST60096	17.053483796296295	30.5
MST60096	17.06042824074074	30.5
MST60096	17.067372685185184	31.5
MST60096	17.07431712962963	32.5
MST60096	17.081261574074073	32
MST60096	17.08820601851852	31
MST60096	17.095150462962962	31.5
MST60096	17.10209490740741	31
MST60096	17.10903935185185	34
MST60096	17.115983796296295	34
MST60096	17.12292824074074	32
MST60096	17.129872685185184	32
MST60096	17.13681712962963	32.5
MST60096	17.143761574074073	32.5
MST60096	17.15070601851852	32
MST60096	17.157650462962962	30.5
MST60096	17.16459490740741	31.5
MST60096	17.17153935185185	31
MST60096	17.178483796296295	31
MST60096	17.18542824074074	32.5
MST60096	17.192372685185184	34
MST60096	17.19931712962963	33.5
MST60096	17.206261574074073	33
MST60096	17.21320601851852	34
MST60096	17.220150462962962	31.5
MST60096	17.22709490740741	32
MST60096	17.23403935185185	32
MST60096	17.240983796296295	32
MST60096	17.24792824074074	30.5
MST60096	17.254872685185184	31
MST60096	17.26181712962963	33.5
MST60096	17.268761574074073	33
MST60096	17.27570601851852	32.5
MST60096	17.282650462962962	34.5
MST60096	17.28959490740741	32.5
MST60096	17.29653935185185	31.5
MST60096	17.303483796296295	31.5
MST60096	17.31042824074074	31.5
MST60096	17.317372685185184	31.5
MST60096	17.32431712962963	31.5
MST60096	17.331261574074073	31.5
MST60096	17.33820601851852	32
MST60096	17.345150462962962	33
MST60096	17.35209490740741	32.5
MST60096	17.35903935185185	32.5
MST60096	17.365983796296295	33
MST60096	17.37292824074074	31
MST60096	17.379872685185184	32
MST60096	17.38681712962963	32.5
MST60096	17.393761574074073	32.5
MST60096	17.40070601851852	32
MST60096	17.407650462962962	32
MST60096	17.41459490740741	32
MST60096	17.42153935185185	32
MST60096	17.428483796296298	32
MST60096	17.43542824074074	31.5
MST60096	17.442372685185184	31.5
MST60096	17.44931712962963	31.5
MST60096	17.456261574074073	31.5
MST60096	17.46320601851852	31.5
MST60096	17.470150462962962	31.5
MST60096	17.47709490740741	32
MST60096	17.48403935185185	32.5
MST60096	17.490983796296298	32
MST60096	17.49792824074074	32.5
MST60096	17.504872685185184	32.5
MST60096	17.51181712962963	33
MST60096	17.518761574074073	32.5
MST60096	17.52570601851852	32.5
MST60096	17.532650462962962	32.5
MST60096	17.53959490740741	32
MST60096	17.54653935185185	32
MST60096	17.553483796296298	32
MST60096	17.56042824074074	31.5
MST60096	17.567372685185184	32
MST60096	17.57431712962963	31.5
MST60096	17.581261574074073	31.5
MST60096	17.58820601851852	30
MST60096	17.595150462962962	31.5
MST60096	17.60209490740741	32
MST60096	17.60903935185185	31.5
MST60096	17.615983796296298	32
MST60096	17.62292824074074	31.5
MST60096	17.629872685185184	32
MST60096	17.63681712962963	31.5
MST60096	17.643761574074073	32
MST60096	17.65070601851852	31.5
MST60096	17.657650462962962	31.5
MST60096	17.66459490740741	31.5
MST60096	17.67153935185185	31.5
MST60096	17.678483796296298	32
MST60096	17.68542824074074	31.5
MST60096	17.692372685185184	31
MST60096	17.69931712962963	29.5
MST60096	17.706261574074073	29
MST60096	17.71320601851852	29.5
MST60096	17.720150462962962	30.5
MST60096	17.72709490740741	31
MST60096	17.73403935185185	31.5
MST60096	17.740983796296298	31
MST60096	17.74792824074074	30
MST60096	17.754872685185184	30
MST60096	17.76181712962963	30
MST60096	17.768761574074073	30.5
MST60096	17.77570601851852	30
MST60096	17.782650462962962	30.5
MST60096	17.78959490740741	29.5
MST60096	17.79653935185185	29.5
MST60096	17.803483796296298	29
MST60096	17.81042824074074	29
MST60096	17.817372685185184	28.5
MST60096	17.82431712962963	28
MST60096	17.831261574074073	28.5
MST60096	17.83820601851852	32
MST60096	17.845150462962962	31.5
MST60096	17.85209490740741	31.5
MST60096	17.85903935185185	31
MST60096	17.865983796296298	30.5
MST60096	17.87292824074074	30.5
MST60096	17.879872685185184	30
MST60096	17.88681712962963	29
MST60096	17.893761574074073	28
MST60096	17.90070601851852	27.5
MST60096	17.907650462962962	28.5
MST60096	17.91459490740741	29
MST60096	17.92153935185185	29
MST60096	17.928483796296298	28.5
MST60096	17.93542824074074	28.5
MST60096	17.942372685185184	28
MST60096	17.94931712962963	28
MST60096	17.956261574074073	27.5
MST60096	17.96320601851852	26.5
MST60096	17.970150462962962	26
MST60096	17.97709490740741	25.5
MST60096	17.98403935185185	25
MST60096	17.990983796296298	24.5
MST60096	17.99792824074074	25
MST60096	18.004872685185184	26.5
MST60096	18.01181712962963	30
MST60096	18.018761574074073	31
MST60096	18.02570601851852	30.5
MST60096	18.032650462962962	30.5
MST60096	18.03959490740741	31.5
MST60096	18.04653935185185	31.5
MST60096	18.053483796296298	31.5
MST60096	18.06042824074074	32
MST60096	18.067372685185184	32
MST60096	18.07431712962963	31
MST60096	18.081261574074073	33.5
MST60096	18.08820601851852	33
MST60096	18.095150462962962	33
MST60096	18.10209490740741	35.5
MST60096	18.10903935185185	34
MST60096	18.115983796296298	33
MST60096	18.12292824074074	34
MST60096	18.129872685185184	33.5
MST60096	18.13681712962963	31
MST60096	18.143761574074073	31.5
MST60096	18.15070601851852	31.5
MST60096	18.157650462962962	34
MST60096	18.16459490740741	33
MST60096	18.17153935185185	33.5
MST60096	18.178483796296298	32
MST60096	18.18542824074074	32
MST60096	18.192372685185184	32.5
MST60096	18.19931712962963	32
MST60096	18.206261574074073	33.5
MST60096	18.21320601851852	31.5
MST60096	18.220150462962962	31.5
MST60096	18.22709490740741	32.5
MST60096	18.23403935185185	34.5
MST60096	18.240983796296298	33
MST60096	18.24792824074074	31.5
MST60096	18.254872685185184	35
MST60096	18.26181712962963	35
MST60096	18.268761574074073	32
MST60096	18.27570601851852	31.5
MST60096	18.282650462962962	31
MST60096	18.28959490740741	31
MST60096	18.29653935185185	32.5
MST60096	18.303483796296298	32
MST60096	18.31042824074074	31.5
MST60096	18.317372685185184	33.5
MST60096	18.32431712962963	34
MST60096	18.331261574074073	34
MST60096	18.33820601851852	34
MST60096	18.345150462962962	34
MST60096	18.35209490740741	34.5
MST60096	18.35903935185185	34
MST60096	18.365983796296298	33.5
MST60096	18.37292824074074	34
MST60096	18.379872685185184	34
MST60096	18.38681712962963	31.5
MST60096	18.393761574074073	31
MST60096	18.40070601851852	31
MST60096	18.407650462962962	31.5
MST60096	18.41459490740741	32
MST60096	18.42153935185185	32
MST60096	18.428483796296298	32
MST60096	18.43542824074074	32.5
MST60096	18.442372685185184	32
MST60096	18.44931712962963	31
MST60096	18.456261574074073	32
MST60096	18.46320601851852	32.5
MST60096	18.470150462962962	32.5
MST60096	18.47709490740741	33.5
MST60096	18.48403935185185	34
MST60096	18.490983796296298	33.5
MST60096	18.49792824074074	33.5
MST60096	18.504872685185184	33.5
MST60096	18.51181712962963	34
MST60096	18.518761574074073	34.5
MST60096	18.52570601851852	33.5
MST60096	18.532650462962962	33.5
MST60096	18.53959490740741	33
MST60096	18.54653935185185	33
MST60096	18.553483796296298	32.5
MST60096	18.56042824074074	32
MST60096	18.567372685185184	31.5
MST60096	18.57431712962963	32.5
MST60096	18.581261574074073	33
MST60096	18.58820601851852	32.5
MST60096	18.595150462962962	33
MST60096	18.60209490740741	33
MST60096	18.60903935185185	33.5
MST60096	18.615983796296298	33.5
MST60096	18.62292824074074	33.5
MST60096	18.629872685185184	33
MST60096	18.63681712962963	33
MST60096	18.643761574074073	33
MST60096	18.65070601851852	32.5
MST60096	18.657650462962962	32.5
MST60096	18.66459490740741	32.5
MST60096	18.67153935185185	32.5
MST60096	18.678483796296298	33
MST60096	18.68542824074074	33
MST60096	18.692372685185184	32.5
MST60096	18.69931712962963	32
MST60096	18.706261574074073	32.5
MST60096	18.71320601851852	32.5
MST60096	18.720150462962962	32.5
MST60096	18.72709490740741	32.5
MST60096	18.73403935185185	33
MST60096	18.740983796296298	33
MST60096	18.74792824074074	32.5
MST60096	18.754872685185184	31.5
MST60096	18.76181712962963	32
MST60096	18.768761574074073	32
MST60096	18.77570601851852	31.5
MST60096	18.782650462962962	31
MST60096	18.78959490740741	30
MST60096	18.79653935185185	29.5
MST60096	18.803483796296298	29
MST60096	18.81042824074074	29
MST60096	18.817372685185184	29.5
MST60096	18.82431712962963	29.5
MST60096	18.831261574074073	29
MST60096	18.83820601851852	28
MST60096	18.845150462962962	28
MST60096	18.852094907407405	31
MST60096	18.85903935185185	32.5
MST60096	18.865983796296295	32
MST60096	18.87292824074074	32
MST60096	18.879872685185184	32
MST60096	18.88681712962963	31.5
MST60096	18.893761574074073	31.5
MST60096	18.90070601851852	32
MST60096	18.907650462962962	32
MST60096	18.914594907407405	32
MST60096	18.92153935185185	31
MST60096	18.928483796296295	31.5
MST60096	18.93542824074074	30
MST60096	18.942372685185184	30
MST60096	18.94931712962963	29
MST60096	18.956261574074073	28
MST60096	18.96320601851852	28.5
MST60096	18.970150462962962	29
MST60096	18.977094907407405	30
MST60096	18.98403935185185	29
MST60096	18.990983796296295	29.5
MST60096	18.99792824074074	29.5
MST60096	19.004872685185184	29.5
MST60096	19.01181712962963	29
MST60096	19.018761574074073	30
MST60096	19.02570601851852	30.5
MST60096	19.032650462962962	30.5
MST60096	19.039594907407405	29.5
MST60096	19.04653935185185	30.5
MST60096	19.053483796296295	32
MST60096	19.06042824074074	32
MST60096	19.067372685185184	32
MST60096	19.07431712962963	32
MST60096	19.081261574074073	31.5
MST60096	19.08820601851852	32
MST60096	19.095150462962962	33
MST60096	19.102094907407405	31.5
MST60096	19.10903935185185	31
MST60096	19.115983796296295	31
MST60096	19.12292824074074	33
MST60096	19.129872685185184	31.5
MST60096	19.13681712962963	31.5
MST60096	19.143761574074073	32
MST60096	19.15070601851852	32.5
MST60096	19.157650462962962	32
MST60096	19.164594907407405	32.5
MST60096	19.17153935185185	33
MST60096	19.178483796296295	31.5
MST60096	19.18542824074074	31.5
MST60096	19.192372685185184	32.5
MST60096	19.19931712962963	33
MST60096	19.206261574074073	31
MST60096	19.21320601851852	31
MST60096	19.220150462962962	31.5
MST60096	19.227094907407405	31
MST60096	19.23403935185185	31.5
MST60096	19.240983796296295	34.5
MST60096	19.24792824074074	33.5
MST60096	19.254872685185184	32.5
MST60096	19.26181712962963	31
MST60096	19.268761574074073	31.5
MST60096	19.27570601851852	35
MST60096	19.282650462962962	33
MST60096	19.289594907407405	31.5
MST60096	19.29653935185185	30.5
MST60096	19.303483796296295	34.5
MST60096	19.31042824074074	30.5
MST60096	19.317372685185184	30.5
MST60096	19.32431712962963	31
MST60096	19.331261574074073	31
MST60096	19.33820601851852	31.5
MST60096	19.345150462962962	32
MST60096	19.352094907407405	32.5
MST60096	19.35903935185185	32
MST60096	19.365983796296295	32.5
MST60096	19.37292824074074	33
MST60096	19.379872685185184	33
MST60096	19.38681712962963	33
MST60096	19.393761574074073	32.5
MST60096	19.40070601851852	32.5
MST60096	19.407650462962962	35
MST60096	19.414594907407405	34.5
MST60096	19.42153935185185	34
MST60096	19.428483796296295	33
MST60096	19.43542824074074	33
MST60096	19.442372685185184	32.5
MST60096	19.44931712962963	32.5
MST60096	19.456261574074073	32.5
MST60096	19.46320601851852	33
MST60096	19.470150462962962	32.5
MST60096	19.477094907407405	33
MST60096	19.48403935185185	33.5
MST60096	19.490983796296295	33.5
MST60096	19.49792824074074	34
MST60096	19.504872685185184	33
MST60096	19.51181712962963	32
MST60096	19.518761574074073	32
MST60096	19.52570601851852	32
MST60096	19.532650462962962	31
MST60096	19.539594907407405	31
MST60096	19.54653935185185	31.5
MST60096	19.553483796296295	31.5
MST60096	19.56042824074074	31
MST60096	19.567372685185184	32
MST60096	19.57431712962963	31.5
MST60096	19.581261574074073	30.5
MST60096	19.58820601851852	32
MST60096	19.595150462962962	31.5
MST60096	19.602094907407405	32
MST60096	19.60903935185185	31
MST60096	19.615983796296295	31.5
MST60096	19.62292824074074	30.5
MST60096	19.629872685185184	31
MST60096	19.63681712962963	32
MST60096	19.643761574074073	32.5
MST60096	19.65070601851852	32.5
MST60096	19.657650462962962	31
MST60096	19.664594907407405	31
MST60096	19.67153935185185	31.5
MST60096	19.678483796296295	32
MST60096	19.68542824074074	31.5
MST60096	19.692372685185184	31
MST60096	19.69931712962963	30.5
MST60096	19.706261574074073	31
MST60096	19.71320601851852	30
MST60096	19.720150462962962	30
MST60096	19.727094907407405	30
MST60096	19.73403935185185	29.5
MST60096	19.740983796296295	29.5
MST60096	19.74792824074074	30
MST60096	19.754872685185184	30.5
MST60096	19.76181712962963	30
MST60096	19.768761574074073	29
MST60096	19.77570601851852	28.5
MST60096	19.782650462962962	28.5
MST60096	19.789594907407405	30
MST60096	19.79653935185185	30
MST60096	19.803483796296295	31
MST60096	19.81042824074074	31.5
MST60096	19.817372685185184	31.5
MST60096	19.82431712962963	31.5
MST60096	19.831261574074073	31.5
MST60096	19.83820601851852	31.5
MST60096	19.845150462962962	31
MST60096	19.852094907407405	31
MST60096	19.85903935185185	31
MST60096	19.865983796296295	31
MST60096	19.87292824074074	31.5
MST60096	19.879872685185184	31
MST60096	19.88681712962963	31.5
MST60096	19.893761574074073	30.5
MST60096	19.90070601851852	30.5
MST60096	19.907650462962962	31
MST60096	19.914594907407405	31
MST60096	19.92153935185185	30.5
MST60096	19.928483796296295	30
MST60096	19.93542824074074	29.5
MST60096	19.942372685185184	30
MST60096	19.94931712962963	31.5
MST60096	19.956261574074073	35
MST60096	19.96320601851852	33.5
MST60096	19.970150462962962	32
MST60096	19.977094907407405	31
MST60096	19.98403935185185	31.5
MST60096	19.990983796296295	31.5
MST60096	19.99792824074074	32
MST60096	20.004872685185184	32
MST60096	20.01181712962963	32
MST60096	20.018761574074073	31
MST60096	20.02570601851852	30
MST60096	20.032650462962962	31
MST60096	20.039594907407405	30.5
MST60096	20.04653935185185	30.5
MST60096	20.053483796296298	31.5
MST60096	20.06042824074074	33
MST60096	20.067372685185184	31.5
MST60096	20.07431712962963	32
MST60096	20.081261574074073	32
MST60096	20.08820601851852	32.5
MST60096	20.095150462962962	31.5
MST60096	20.102094907407405	34
MST60096	20.10903935185185	33.5
MST60096	20.115983796296298	33.5
MST60096	20.12292824074074	31
MST60096	20.129872685185184	30.5
MST60096	20.13681712962963	31.5
MST60096	20.143761574074073	34
MST60096	20.15070601851852	33.5
MST60096	20.157650462962962	31.5
MST60096	20.164594907407405	32
MST60096	20.17153935185185	33
MST60096	20.178483796296298	33.5
MST60096	20.18542824074074	34
MST60096	20.192372685185184	32
MST60096	20.19931712962963	34
MST60096	20.206261574074073	31.5
MST60096	20.21320601851852	31
MST60096	20.220150462962962	31
MST60096	20.227094907407405	33.5
MST60096	20.23403935185185	34
MST60096	20.240983796296298	34
MST60096	20.24792824074074	31
MST60096	20.254872685185184	33.5
MST60096	20.26181712962963	32
MST60096	20.268761574074073	31.5
MST60096	20.27570601851852	32
MST60096	20.282650462962962	31.5
MST60096	20.289594907407405	31.5
MST60096	20.29653935185185	32
MST60096	20.303483796296298	32
MST60096	20.31042824074074	32.5
MST60096	20.317372685185184	32
MST60096	20.32431712962963	32
MST60096	20.331261574074073	32
MST60096	20.33820601851852	32.5
MST60096	20.345150462962962	31.5
MST60096	20.352094907407405	32
MST60096	20.35903935185185	31
MST60096	20.365983796296298	31
MST60096	20.37292824074074	31.5
MST60096	20.379872685185184	32.5
MST60096	20.38681712962963	32
MST60096	20.393761574074073	31.5
MST60096	20.40070601851852	31
MST60096	20.407650462962962	31.5
MST60096	20.414594907407405	31.5
MST60096	20.42153935185185	31.5
MST60096	20.428483796296298	33.5
MST60096	20.43542824074074	34
MST60096	20.442372685185184	33
MST60096	20.44931712962963	33.5
MST60096	20.456261574074073	33.5
MST60096	20.46320601851852	33.5
